phone_2	phone_1	by	score	n
iy	ey	('dh-w', 26)	0.714285714286	210
ah	eh	('n-v', 30)	0.988095238095	80
eh	ah	('n-v', 30)	0.8625	240
aa	ey	('z-l', 25)	0.166666666667	12
ae	ah	('r-n', 31)	0.573333333333	132
ae	eh	('r-n', 31)	0.575	120
ae	ih	('r-n', 31)	0.95	20
ae	ow	('r-n', 31)	0.95	20
ah	ae	('r-n', 31)	0.522222222222	132
ah	eh	('r-n', 31)	0.566666666667	120
ah	ih	('r-n', 31)	0.55	20
ah	ow	('r-n', 31)	1.0	20
aw	ae	('r-n', 31)	0.644444444444	90
aw	ah	('r-n', 31)	0.366666666667	90
aw	eh	('r-n', 31)	0.5	12
aw	ih	('r-n', 31)	1.0	2
aw	ow	('r-n', 31)	1.0	2
eh	ae	('r-n', 31)	0.447222222222	104
eh	ah	('r-n', 31)	0.488888888889	104
eh	ih	('r-n', 31)	1.0	8
eh	ow	('r-n', 31)	1.0	8
ih	ae	('r-n', 31)	0.733333333333	180
ih	ah	('r-n', 31)	0.577777777778	180
ih	eh	('r-n', 31)	0.708333333333	24
ih	ow	('r-n', 31)	1.0	4
ow	ae	('r-n', 31)	0.588888888889	180
ow	ah	('r-n', 31)	0.594444444444	180
ow	eh	('r-n', 31)	0.708333333333	24
ow	ih	('r-n', 31)	1.0	4
eh	iy	('dh-m', 20)	1.0	20
iy	eh	('dh-m', 20)	0.844444444444	180
ah	eh	('SIL-v', 27)	0.95	40
eh	ah	('SIL-v', 27)	0.8	10
aa	ih	('t-l', 30)	0.995555555556	194
aa	uw	('t-l', 30)	0.791666666667	104
eh	aa	('t-l', 30)	1.0	20
eh	ih	('t-l', 30)	0.5	90
eh	uw	('t-l', 30)	0.611111111111	72
ey	aa	('t-l', 30)	1.0	20
ey	ih	('t-l', 30)	0.677777777778	90
ey	uw	('t-l', 30)	0.472222222222	72
ih	aa	('t-l', 30)	0.995	200
ih	uw	('t-l', 30)	0.448611111111	208
uw	aa	('t-l', 30)	1.0	180
uw	ih	('t-l', 30)	0.840740740741	42
ae	ah	('l-n', 26)	0.666666666667	12
ae	er	('l-n', 26)	0.983333333333	60
ae	ih	('l-n', 26)	0.15	40
ae	iy	('l-n', 26)	0.654761904762	84
ah	ae	('l-n', 26)	0.666666666667	6
ah	er	('l-n', 26)	0.988888888889	90
ah	ih	('l-n', 26)	0.433333333333	60
ah	iy	('l-n', 26)	0.68253968254	126
er	ae	('l-n', 26)	1.0	12
er	ah	('l-n', 26)	0.972222222222	36
er	ih	('l-n', 26)	0.575	120
er	iy	('l-n', 26)	0.81746031746	252
ih	ae	('l-n', 26)	0.5	10
ih	ah	('l-n', 26)	0.7	30
ih	er	('l-n', 26)	0.986666666667	150
ih	iy	('l-n', 26)	0.7	210
iy	ae	('l-n', 26)	1.0	14
iy	ah	('l-n', 26)	0.833333333333	42
iy	er	('l-n', 26)	0.990476190476	210
iy	ih	('l-n', 26)	0.607142857143	140
ey	ow	('s-SIL', 25)	0.691666666667	104
ow	ey	('s-SIL', 25)	0.633333333333	120
aw	ey	('t-t', 23)	1.0	60
aw	ih	('t-t', 23)	0.838888888889	180
ey	aw	('t-t', 23)	1.0	12
ey	ih	('t-t', 23)	0.694444444444	28
ih	aw	('t-t', 23)	0.7	20
ih	ey	('t-t', 23)	0.943333333333	44
aw	ey	('t-t', 32)	1.0	24
aw	ih	('t-t', 32)	0.6	104
ey	aw	('t-t', 32)	0.972222222222	36
ey	ih	('t-t', 32)	0.425925925926	14
ih	aw	('t-t', 32)	0.933333333333	120
ih	ey	('t-t', 32)	1.0	60
eh	iy	('dh-m', 31)	0.554761904762	164
iy	eh	('dh-m', 31)	0.698412698413	118
ae	ih	('b-k', 32)	0.646666666667	132
ih	ae	('b-k', 32)	0.921111111111	132
aa	ah	('t-p', 26)	0.666666666667	6
aa	ay	('t-p', 26)	1.0	2
ah	ay	('t-p', 26)	0.666666666667	6
ay	ah	('t-p', 26)	0.916666666667	12
ah	eh	('t-v', 32)	0.825	120
ah	ih	('t-v', 32)	0.626666666667	44
eh	ah	('t-v', 32)	0.436111111111	104
eh	ih	('t-v', 32)	0.491666666667	120
ih	ah	('t-v', 32)	0.481481481481	28
ih	eh	('t-v', 32)	0.777777777778	72
ae	ah	('l-n', 29)	0.895061728395	42
ae	er	('l-n', 29)	0.944444444444	18
ae	iy	('l-n', 29)	0.611111111111	18
ah	ae	('l-n', 29)	0.673611111111	208
ah	er	('l-n', 29)	1.0	20
ah	iy	('l-n', 29)	0.9	20
er	ae	('l-n', 29)	0.569444444444	144
er	ah	('l-n', 29)	0.627777777778	180
er	iy	('l-n', 29)	1.0	4
ih	ae	('l-n', 29)	0.638888888889	72
ih	ah	('l-n', 29)	0.166666666667	90
ih	er	('l-n', 29)	1.0	2
ih	iy	('l-n', 29)	1.0	2
iy	ae	('l-n', 29)	0.5625	144
iy	ah	('l-n', 29)	0.938888888889	180
iy	er	('l-n', 29)	1.0	4
aa	eh	('s-l', 23)	0.933333333333	120
eh	aa	('s-l', 23)	0.326666666667	150
ae	ah	('s-n', 29)	0.736111111111	208
ae	eh	('s-n', 29)	0.865555555556	132
ae	ih	('s-n', 29)	0.537777777778	132
ae	iy	('s-n', 29)	0.841111111111	132
ah	ae	('s-n', 29)	0.653086419753	42
ah	eh	('s-n', 29)	0.603703703704	42
ah	ih	('s-n', 29)	0.487654320988	42
ah	iy	('s-n', 29)	0.881481481481	42
eh	ae	('s-n', 29)	0.794444444444	132
eh	ah	('s-n', 29)	0.577777777778	208
eh	ih	('s-n', 29)	0.664444444444	132
eh	iy	('s-n', 29)	0.884444444444	132
ih	ae	('s-n', 29)	0.524444444444	132
ih	ah	('s-n', 29)	0.584722222222	208
ih	eh	('s-n', 29)	0.726666666667	132
ih	iy	('s-n', 29)	0.86	132
iy	ae	('s-n', 29)	0.713333333333	132
iy	ah	('s-n', 29)	0.805555555556	208
iy	eh	('s-n', 29)	0.866666666667	132
iy	ih	('s-n', 29)	0.716666666667	132
