talker_2	talker_1	phone_2	phone_1	by	score	n
30	29	p	dh	SIL-iy	0.55	1000
30	29	p	hh	SIL-iy	0.473333333333	600
30	29	p	m	SIL-iy	0.433333333333	210
30	29	p	r	SIL-iy	0.742857142857	210
30	29	p	sh	SIL-iy	0.942857142857	140
30	29	p	w	SIL-iy	0.74	500
30	29	r	b	SIL-iy	0.708333333333	120
30	29	r	dh	SIL-iy	0.656666666667	300
30	29	r	hh	SIL-iy	0.933333333333	180
30	29	r	m	SIL-iy	0.666666666667	63
30	29	r	p	SIL-iy	0.916666666667	180
30	29	r	sh	SIL-iy	1.0	42
30	29	r	w	SIL-iy	0.76	150
30	29	sh	b	SIL-iy	0.642857142857	280
30	29	sh	dh	SIL-iy	0.727142857143	700
30	29	sh	hh	SIL-iy	0.128571428571	420
30	29	sh	m	SIL-iy	0.659863945578	147
30	29	sh	p	SIL-iy	0.471428571429	420
30	29	sh	r	SIL-iy	0.850340136054	147
30	29	sh	w	SIL-iy	0.92	350
30	29	w	b	SIL-iy	0.705	200
30	29	w	dh	SIL-iy	0.614	500
30	29	w	hh	SIL-iy	0.953333333333	300
30	29	w	m	SIL-iy	0.695238095238	105
30	29	w	p	SIL-iy	0.936666666667	300
30	29	w	r	SIL-iy	0.571428571429	105
30	29	w	sh	SIL-iy	1.0	70
30	31	b	dh	SIL-iy	0.56	600
30	31	b	hh	SIL-iy	0.603333333333	600
30	31	b	m	SIL-iy	0.541666666667	72
30	31	b	p	SIL-iy	0.740740740741	324
30	31	b	r	SIL-iy	0.82380952381	420
30	31	b	sh	SIL-iy	1.0	12
30	31	b	w	SIL-iy	0.821666666667	600
30	31	dh	b	SIL-iy	0.71	600
30	31	dh	hh	SIL-iy	0.862	1000
30	31	dh	m	SIL-iy	0.5	120
30	31	dh	p	SIL-iy	0.855555555556	540
30	31	dh	r	SIL-iy	0.702857142857	700
30	31	dh	sh	SIL-iy	1.0	20
30	31	dh	w	SIL-iy	0.862	1000
30	31	hh	b	SIL-iy	0.863333333333	600
30	31	hh	dh	SIL-iy	0.72	1000
30	31	hh	m	SIL-iy	0.825	120
30	31	hh	p	SIL-iy	0.922222222222	540
30	31	hh	r	SIL-iy	0.905714285714	700
30	31	hh	sh	SIL-iy	1.0	20
30	31	hh	w	SIL-iy	0.912	1000
30	31	m	b	SIL-iy	0.641666666667	240
30	31	m	dh	SIL-iy	0.5875	400
30	31	m	hh	SIL-iy	0.755	400
30	31	m	p	SIL-iy	0.944444444444	216
30	31	m	r	SIL-iy	0.739285714286	280
30	31	m	sh	SIL-iy	1.0	8
30	31	m	w	SIL-iy	0.71	400
30	31	p	b	SIL-iy	0.631481481481	540
30	31	p	dh	SIL-iy	0.611111111111	900
30	31	p	hh	SIL-iy	0.49	900
30	31	p	m	SIL-iy	0.592592592593	108
30	31	p	r	SIL-iy	0.847619047619	630
30	31	p	sh	SIL-iy	0.833333333333	18
30	31	p	w	SIL-iy	0.893333333333	900
30	31	r	b	SIL-iy	0.855	600
30	31	r	dh	SIL-iy	0.71	1000
30	31	r	hh	SIL-iy	0.989	1000
30	31	r	m	SIL-iy	0.6	120
30	31	r	p	SIL-iy	0.990740740741	540
30	31	r	sh	SIL-iy	1.0	20
30	31	r	w	SIL-iy	0.766	1000
30	31	sh	b	SIL-iy	0.8	60
30	31	sh	dh	SIL-iy	0.75	100
30	31	sh	hh	SIL-iy	0.4	100
30	31	sh	m	SIL-iy	0.666666666667	12
30	31	sh	p	SIL-iy	0.888888888889	54
30	31	sh	r	SIL-iy	0.857142857143	70
30	31	sh	w	SIL-iy	0.97	100
30	31	w	b	SIL-iy	0.686666666667	600
30	31	w	dh	SIL-iy	0.662	1000
30	31	w	hh	SIL-iy	0.954	1000
30	31	w	m	SIL-iy	0.658333333333	120
30	31	w	p	SIL-iy	0.996296296296	540
30	31	w	r	SIL-iy	0.612857142857	700
30	31	w	sh	SIL-iy	1.0	20
30	32	b	dh	SIL-iy	0.50875	800
30	32	b	hh	SIL-iy	0.7025	800
30	32	b	m	SIL-iy	0.65625	96
30	32	b	p	SIL-iy	0.875	96
30	32	b	r	SIL-iy	0.5	112
30	32	b	sh	SIL-iy	0.84375	96
30	32	b	w	SIL-iy	0.75125	800
30	32	dh	b	SIL-iy	0.66875	800
30	32	dh	hh	SIL-iy	0.713	1000
30	32	dh	m	SIL-iy	0.716666666667	120
30	32	dh	p	SIL-iy	0.725	120
30	32	dh	r	SIL-iy	0.635714285714	140
30	32	dh	sh	SIL-iy	0.808333333333	120
30	32	dh	w	SIL-iy	0.926	1000
30	32	hh	b	SIL-iy	0.67	800
30	32	hh	dh	SIL-iy	0.732	1000
30	32	hh	m	SIL-iy	0.841666666667	120
30	32	hh	p	SIL-iy	0.733333333333	120
30	32	hh	r	SIL-iy	0.721428571429	140
30	32	hh	sh	SIL-iy	0.741666666667	120
30	32	hh	w	SIL-iy	0.908	1000
30	32	m	b	SIL-iy	0.546875	320
30	32	m	dh	SIL-iy	0.405	400
30	32	m	hh	SIL-iy	0.7025	400
30	32	m	p	SIL-iy	0.75	48
30	32	m	r	SIL-iy	0.410714285714	56
30	32	m	sh	SIL-iy	0.854166666667	48
30	32	m	w	SIL-iy	0.615	400
30	32	p	b	SIL-iy	0.45	160
30	32	p	dh	SIL-iy	0.57	200
30	32	p	hh	SIL-iy	0.44	200
30	32	p	m	SIL-iy	0.666666666667	24
30	32	p	r	SIL-iy	0.714285714286	28
30	32	p	sh	SIL-iy	0.583333333333	24
30	32	p	w	SIL-iy	0.88	200
30	32	r	b	SIL-iy	0.9125	160
30	32	r	dh	SIL-iy	0.705	200
30	32	r	hh	SIL-iy	0.995	200
30	32	r	m	SIL-iy	0.875	24
30	32	r	p	SIL-iy	1.0	24
30	32	r	sh	SIL-iy	1.0	24
30	32	r	w	SIL-iy	0.845	200
30	32	sh	b	SIL-iy	0.827083333333	480
30	32	sh	dh	SIL-iy	0.933333333333	600
30	32	sh	hh	SIL-iy	0.57	600
30	32	sh	m	SIL-iy	0.958333333333	72
30	32	sh	p	SIL-iy	0.75	72
30	32	sh	r	SIL-iy	0.821428571429	84
30	32	sh	w	SIL-iy	0.993333333333	600
30	32	w	b	SIL-iy	0.67875	800
30	32	w	dh	SIL-iy	0.721	1000
30	32	w	hh	SIL-iy	0.986	1000
30	32	w	m	SIL-iy	0.9	120
30	32	w	p	SIL-iy	0.991666666667	120
30	32	w	r	SIL-iy	0.478571428571	140
30	32	w	sh	SIL-iy	1.0	120
30	33	b	dh	SIL-iy	0.443333333333	600
30	33	b	hh	SIL-iy	0.85	120
30	33	b	m	SIL-iy	0.388888888889	108
30	33	b	p	SIL-iy	0.71875	288
30	33	b	r	SIL-iy	0.638095238095	210
30	33	b	sh	SIL-iy	1.0	36
30	33	b	w	SIL-iy	0.67380952381	420
30	33	dh	b	SIL-iy	0.806666666667	600
30	33	dh	hh	SIL-iy	0.93	200
30	33	dh	m	SIL-iy	0.433333333333	180
30	33	dh	p	SIL-iy	0.91875	480
30	33	dh	r	SIL-iy	0.602857142857	350
30	33	dh	sh	SIL-iy	1.0	60
30	33	dh	w	SIL-iy	0.771428571429	700
30	33	hh	b	SIL-iy	0.85	120
30	33	hh	dh	SIL-iy	0.68	200
30	33	hh	m	SIL-iy	0.5	36
30	33	hh	p	SIL-iy	0.6875	96
30	33	hh	r	SIL-iy	0.8	70
30	33	hh	sh	SIL-iy	0.833333333333	12
30	33	hh	w	SIL-iy	0.835714285714	140
30	33	m	b	SIL-iy	0.647222222222	360
30	33	m	dh	SIL-iy	0.565	600
30	33	m	hh	SIL-iy	0.841666666667	120
30	33	m	p	SIL-iy	0.895833333333	288
30	33	m	r	SIL-iy	0.638095238095	210
30	33	m	sh	SIL-iy	1.0	36
30	33	m	w	SIL-iy	0.602380952381	420
30	33	p	b	SIL-iy	0.529166666667	480
30	33	p	dh	SIL-iy	0.495	800
30	33	p	hh	SIL-iy	0.55	160
30	33	p	m	SIL-iy	0.506944444444	144
30	33	p	r	SIL-iy	0.742857142857	280
30	33	p	sh	SIL-iy	0.770833333333	48
30	33	p	w	SIL-iy	0.796428571429	560
30	33	r	b	SIL-iy	0.926666666667	300
30	33	r	dh	SIL-iy	0.782	500
30	33	r	hh	SIL-iy	1.0	100
30	33	r	m	SIL-iy	0.7	90
30	33	r	p	SIL-iy	0.995833333333	240
30	33	r	sh	SIL-iy	1.0	30
30	33	r	w	SIL-iy	0.677142857143	350
30	33	sh	b	SIL-iy	0.883333333333	180
30	33	sh	dh	SIL-iy	0.786666666667	300
30	33	sh	hh	SIL-iy	0.45	60
30	33	sh	m	SIL-iy	0.777777777778	54
30	33	sh	p	SIL-iy	0.652777777778	144
30	33	sh	r	SIL-iy	0.885714285714	105
30	33	sh	w	SIL-iy	0.985714285714	210
30	33	w	b	SIL-iy	0.747619047619	420
30	33	w	dh	SIL-iy	0.88	700
30	33	w	hh	SIL-iy	0.964285714286	140
30	33	w	m	SIL-iy	0.825396825397	126
30	33	w	p	SIL-iy	1.0	336
30	33	w	r	SIL-iy	0.751020408163	245
30	33	w	sh	SIL-iy	1.0	42
31	1	b	dh	SIL-iy	0.608	500
31	1	b	hh	SIL-iy	0.784	500
31	1	b	m	SIL-iy	0.53	200
31	1	b	p	SIL-iy	0.903703703704	135
31	1	b	r	SIL-iy	0.755	200
31	1	b	sh	SIL-iy	0.8	20
31	1	b	w	SIL-iy	0.664	500
31	1	dh	b	SIL-iy	0.833333333333	300
31	1	dh	hh	SIL-iy	0.951	1000
31	1	dh	m	SIL-iy	0.7825	400
31	1	dh	p	SIL-iy	0.981481481481	270
31	1	dh	r	SIL-iy	0.65	400
31	1	dh	sh	SIL-iy	0.9	40
31	1	dh	w	SIL-iy	0.789	1000
31	1	hh	b	SIL-iy	0.85	300
31	1	hh	dh	SIL-iy	0.817	1000
31	1	hh	m	SIL-iy	0.755	400
31	1	hh	p	SIL-iy	0.966666666667	270
31	1	hh	r	SIL-iy	0.8975	400
31	1	hh	sh	SIL-iy	0.7	40
31	1	hh	w	SIL-iy	0.833	1000
31	1	m	b	SIL-iy	0.8	300
31	1	m	dh	SIL-iy	0.683	1000
31	1	m	hh	SIL-iy	0.848	1000
31	1	m	p	SIL-iy	0.996296296296	270
31	1	m	r	SIL-iy	0.6325	400
31	1	m	sh	SIL-iy	1.0	40
31	1	m	w	SIL-iy	0.449	1000
31	1	p	b	SIL-iy	0.744444444444	90
31	1	p	dh	SIL-iy	0.693333333333	300
31	1	p	hh	SIL-iy	0.75	300
31	1	p	m	SIL-iy	0.816666666667	120
31	1	p	r	SIL-iy	0.866666666667	120
31	1	p	sh	SIL-iy	0.5	12
31	1	p	w	SIL-iy	0.783333333333	300
31	1	r	b	SIL-iy	0.891666666667	120
31	1	r	dh	SIL-iy	0.7	400
31	1	r	hh	SIL-iy	0.91	400
31	1	r	m	SIL-iy	0.65	160
31	1	r	p	SIL-iy	1.0	108
31	1	r	sh	SIL-iy	0.9375	16
31	1	r	w	SIL-iy	0.5575	400
31	1	sh	b	SIL-iy	0.758333333333	120
31	1	sh	dh	SIL-iy	0.825	400
31	1	sh	hh	SIL-iy	0.845	400
31	1	sh	m	SIL-iy	0.8	160
31	1	sh	p	SIL-iy	0.898148148148	108
31	1	sh	r	SIL-iy	0.9125	160
31	1	sh	w	SIL-iy	0.8775	400
31	1	w	b	SIL-iy	0.916666666667	300
31	1	w	dh	SIL-iy	0.74	1000
31	1	w	hh	SIL-iy	0.966	1000
31	1	w	m	SIL-iy	0.8375	400
31	1	w	p	SIL-iy	1.0	270
31	1	w	r	SIL-iy	0.62	400
31	1	w	sh	SIL-iy	0.975	40
31	20	b	dh	SIL-iy	0.54	200
31	20	b	hh	SIL-iy	0.85	20
31	20	b	m	SIL-iy	0.5	8
31	20	b	p	SIL-iy	1.0	54
31	20	b	r	SIL-iy	0.642857142857	140
31	20	b	sh	SIL-iy	0.95	20
31	20	b	w	SIL-iy	0.4	140
31	20	dh	b	SIL-iy	0.716666666667	120
31	20	dh	hh	SIL-iy	0.7	100
31	20	dh	m	SIL-iy	0.875	40
31	20	dh	p	SIL-iy	0.874074074074	270
31	20	dh	r	SIL-iy	0.748571428571	700
31	20	dh	sh	SIL-iy	0.93	100
31	20	dh	w	SIL-iy	0.718571428571	700
31	20	hh	b	SIL-iy	0.333333333333	12
31	20	hh	dh	SIL-iy	0.56	100
31	20	hh	m	SIL-iy	1.0	4
31	20	hh	p	SIL-iy	0.592592592593	27
31	20	hh	r	SIL-iy	0.785714285714	70
31	20	hh	sh	SIL-iy	0.2	10
31	20	hh	w	SIL-iy	0.714285714286	70
31	20	m	b	SIL-iy	0.25	12
31	20	m	dh	SIL-iy	0.47	100
31	20	m	hh	SIL-iy	0.1	10
31	20	m	p	SIL-iy	0.444444444444	27
31	20	m	r	SIL-iy	0.7	70
31	20	m	sh	SIL-iy	0.7	10
31	20	m	w	SIL-iy	0.557142857143	70
31	20	p	b	SIL-iy	0.277777777778	36
31	20	p	dh	SIL-iy	0.49	300
31	20	p	hh	SIL-iy	0.1	30
31	20	p	m	SIL-iy	0.583333333333	12
31	20	p	r	SIL-iy	0.842857142857	210
31	20	p	sh	SIL-iy	0.666666666667	30
31	20	p	w	SIL-iy	0.747619047619	210
31	20	r	b	SIL-iy	0.904761904762	84
31	20	r	dh	SIL-iy	0.611428571429	700
31	20	r	hh	SIL-iy	0.985714285714	70
31	20	r	m	SIL-iy	1.0	28
31	20	r	p	SIL-iy	1.0	189
31	20	r	sh	SIL-iy	0.985714285714	70
31	20	r	w	SIL-iy	0.777551020408	490
31	20	sh	b	SIL-iy	0.725	120
31	20	sh	dh	SIL-iy	0.777	1000
31	20	sh	hh	SIL-iy	0.41	100
31	20	sh	m	SIL-iy	0.825	40
31	20	sh	p	SIL-iy	0.759259259259	270
31	20	sh	r	SIL-iy	0.972857142857	700
31	20	sh	w	SIL-iy	0.972857142857	700
31	20	w	b	SIL-iy	0.845238095238	84
31	20	w	dh	SIL-iy	0.68	700
31	20	w	hh	SIL-iy	0.814285714286	70
31	20	w	m	SIL-iy	0.785714285714	28
31	20	w	p	SIL-iy	0.968253968254	189
31	20	w	r	SIL-iy	0.732653061224	490
31	20	w	sh	SIL-iy	0.942857142857	70
31	23	b	dh	SIL-iy	0.582	1000
31	23	b	hh	SIL-iy	0.75	700
31	23	b	m	SIL-iy	0.875	240
31	23	b	p	SIL-iy	0.851388888889	720
31	23	b	r	SIL-iy	0.875	800
31	23	b	sh	SIL-iy	1.0	10
31	23	b	w	SIL-iy	0.664	1000
31	23	dh	b	SIL-iy	0.726666666667	600
31	23	dh	hh	SIL-iy	0.835714285714	700
31	23	dh	m	SIL-iy	0.775	240
31	23	dh	p	SIL-iy	0.969444444444	720
31	23	dh	r	SIL-iy	0.58	800
31	23	dh	sh	SIL-iy	1.0	10
31	23	dh	w	SIL-iy	0.491	1000
31	23	hh	b	SIL-iy	0.685714285714	420
31	23	hh	dh	SIL-iy	0.618571428571	700
31	23	hh	m	SIL-iy	0.755952380952	168
31	23	hh	p	SIL-iy	0.666666666667	504
31	23	hh	r	SIL-iy	0.869642857143	560
31	23	hh	sh	SIL-iy	0.857142857143	7
31	23	hh	w	SIL-iy	0.658571428571	700
31	23	m	b	SIL-iy	0.702777777778	360
31	23	m	dh	SIL-iy	0.593333333333	600
31	23	m	hh	SIL-iy	0.678571428571	420
31	23	m	p	SIL-iy	0.949074074074	432
31	23	m	r	SIL-iy	0.660416666667	480
31	23	m	sh	SIL-iy	1.0	6
31	23	m	w	SIL-iy	0.29	600
31	23	p	b	SIL-iy	0.55	480
31	23	p	dh	SIL-iy	0.5225	800
31	23	p	hh	SIL-iy	0.491071428571	560
31	23	p	m	SIL-iy	0.817708333333	192
31	23	p	r	SIL-iy	0.85	640
31	23	p	sh	SIL-iy	1.0	8
31	23	p	w	SIL-iy	0.615	800
31	23	r	b	SIL-iy	0.93125	480
31	23	r	dh	SIL-iy	0.6425	800
31	23	r	hh	SIL-iy	0.914285714286	560
31	23	r	m	SIL-iy	0.796875	192
31	23	r	p	SIL-iy	0.991319444444	576
31	23	r	sh	SIL-iy	1.0	8
31	23	r	w	SIL-iy	0.48125	800
31	23	sh	b	SIL-iy	0.866666666667	60
31	23	sh	dh	SIL-iy	0.6	100
31	23	sh	hh	SIL-iy	0.6	70
31	23	sh	m	SIL-iy	0.583333333333	24
31	23	sh	p	SIL-iy	0.722222222222	72
31	23	sh	r	SIL-iy	1.0	80
31	23	sh	w	SIL-iy	0.86	100
31	23	w	b	SIL-iy	0.758333333333	600
31	23	w	dh	SIL-iy	0.633	1000
31	23	w	hh	SIL-iy	0.837142857143	700
31	23	w	m	SIL-iy	0.783333333333	240
31	23	w	p	SIL-iy	0.975	720
31	23	w	r	SIL-iy	0.71375	800
31	23	w	sh	SIL-iy	1.0	10
31	24	b	dh	SIL-iy	0.533333333333	900
31	24	b	hh	SIL-iy	0.55	900
31	24	b	m	SIL-iy	0.518518518519	216
31	24	b	p	SIL-iy	0.949074074074	648
31	24	b	r	SIL-iy	0.415555555556	450
31	24	b	sh	SIL-iy	0.955555555556	90
31	24	b	w	SIL-iy	0.368888888889	900
31	24	dh	b	SIL-iy	0.442592592593	540
31	24	dh	hh	SIL-iy	0.495	1000
31	24	dh	m	SIL-iy	0.529166666667	240
31	24	dh	p	SIL-iy	0.923611111111	720
31	24	dh	r	SIL-iy	0.408	500
31	24	dh	sh	SIL-iy	0.89	100
31	24	dh	w	SIL-iy	0.397	1000
31	24	hh	b	SIL-iy	0.32037037037	540
31	24	hh	dh	SIL-iy	0.552	1000
31	24	hh	m	SIL-iy	0.5	240
31	24	hh	p	SIL-iy	0.927777777778	720
31	24	hh	r	SIL-iy	0.47	500
31	24	hh	sh	SIL-iy	0.94	100
31	24	hh	w	SIL-iy	0.408	1000
31	24	m	b	SIL-iy	0.595679012346	324
31	24	m	dh	SIL-iy	0.666666666667	600
31	24	m	hh	SIL-iy	0.675	600
31	24	m	p	SIL-iy	1.0	432
31	24	m	r	SIL-iy	0.56	300
31	24	m	sh	SIL-iy	1.0	60
31	24	m	w	SIL-iy	0.351666666667	600
31	24	p	b	SIL-iy	0.0578703703704	432
31	24	p	dh	SIL-iy	0.24875	800
31	24	p	hh	SIL-iy	0.13375	800
31	24	p	m	SIL-iy	0.260416666667	192
31	24	p	r	SIL-iy	0.4075	400
31	24	p	sh	SIL-iy	0.6125	80
31	24	p	w	SIL-iy	0.30375	800
31	24	r	b	SIL-iy	0.651851851852	270
31	24	r	dh	SIL-iy	0.724	500
31	24	r	hh	SIL-iy	0.628	500
31	24	r	m	SIL-iy	0.7	120
31	24	r	p	SIL-iy	0.994444444444	360
31	24	r	sh	SIL-iy	0.84	50
31	24	r	w	SIL-iy	0.38	500
31	24	sh	b	SIL-iy	0.381481481481	540
31	24	sh	dh	SIL-iy	0.615	1000
31	24	sh	hh	SIL-iy	0.165	1000
31	24	sh	m	SIL-iy	0.379166666667	240
31	24	sh	p	SIL-iy	0.768055555556	720
31	24	sh	r	SIL-iy	0.788	500
31	24	sh	w	SIL-iy	0.667	1000
31	24	w	b	SIL-iy	0.77962962963	540
31	24	w	dh	SIL-iy	0.823	1000
31	24	w	hh	SIL-iy	0.818	1000
31	24	w	m	SIL-iy	0.85	240
31	24	w	p	SIL-iy	1.0	720
31	24	w	r	SIL-iy	0.65	500
31	24	w	sh	SIL-iy	1.0	100
31	25	b	dh	SIL-iy	0.688333333333	600
31	25	b	hh	SIL-iy	0.856666666667	600
31	25	b	m	SIL-iy	0.708333333333	96
31	25	b	p	SIL-iy	0.740740740741	324
31	25	b	r	SIL-iy	0.603333333333	600
31	25	b	sh	SIL-iy	0.7	60
31	25	b	w	SIL-iy	0.810416666667	480
31	25	dh	b	SIL-iy	0.672222222222	360
31	25	dh	hh	SIL-iy	0.861	1000
31	25	dh	m	SIL-iy	0.6625	160
31	25	dh	p	SIL-iy	0.735185185185	540
31	25	dh	r	SIL-iy	0.451	1000
31	25	dh	sh	SIL-iy	0.77	100
31	25	dh	w	SIL-iy	0.74125	800
31	25	hh	b	SIL-iy	0.763888888889	360
31	25	hh	dh	SIL-iy	0.831	1000
31	25	hh	m	SIL-iy	0.76875	160
31	25	hh	p	SIL-iy	0.762962962963	540
31	25	hh	r	SIL-iy	0.74	1000
31	25	hh	sh	SIL-iy	0.62	100
31	25	hh	w	SIL-iy	0.88375	800
31	25	m	b	SIL-iy	0.784722222222	144
31	25	m	dh	SIL-iy	0.745	400
31	25	m	hh	SIL-iy	0.8725	400
31	25	m	p	SIL-iy	0.898148148148	216
31	25	m	r	SIL-iy	0.4625	400
31	25	m	sh	SIL-iy	0.9	40
31	25	m	w	SIL-iy	0.7125	320
31	25	p	b	SIL-iy	0.611111111111	216
31	25	p	dh	SIL-iy	0.621666666667	600
31	25	p	hh	SIL-iy	0.825	600
31	25	p	m	SIL-iy	0.697916666667	96
31	25	p	r	SIL-iy	0.636666666667	600
31	25	p	sh	SIL-iy	0.7	60
31	25	p	w	SIL-iy	0.885416666667	480
31	25	r	b	SIL-iy	0.963888888889	360
31	25	r	dh	SIL-iy	0.788	1000
31	25	r	hh	SIL-iy	0.894	1000
31	25	r	m	SIL-iy	0.7875	160
31	25	r	p	SIL-iy	0.937037037037	540
31	25	r	sh	SIL-iy	0.85	100
31	25	r	w	SIL-iy	0.8325	800
31	25	sh	b	SIL-iy	0.986111111111	360
31	25	sh	dh	SIL-iy	0.949	1000
31	25	sh	hh	SIL-iy	0.802	1000
31	25	sh	m	SIL-iy	0.90625	160
31	25	sh	p	SIL-iy	0.848148148148	540
31	25	sh	r	SIL-iy	0.948	1000
31	25	sh	w	SIL-iy	0.9725	800
31	25	w	b	SIL-iy	0.954861111111	288
31	25	w	dh	SIL-iy	0.76625	800
31	25	w	hh	SIL-iy	0.9725	800
31	25	w	m	SIL-iy	0.703125	128
31	25	w	p	SIL-iy	0.969907407407	432
31	25	w	r	SIL-iy	0.4125	800
31	25	w	sh	SIL-iy	0.925	80
31	26	b	dh	SIL-iy	0.6475	400
31	26	b	hh	SIL-iy	0.6525	400
31	26	b	m	SIL-iy	0.453125	64
31	26	b	p	SIL-iy	0.75	36
31	26	b	r	SIL-iy	0.782142857143	280
31	26	b	sh	SIL-iy	1.0	12
31	26	b	w	SIL-iy	0.665	200
31	26	dh	b	SIL-iy	0.8125	240
31	26	dh	hh	SIL-iy	0.911	1000
31	26	dh	m	SIL-iy	0.8625	160
31	26	dh	p	SIL-iy	1.0	90
31	26	dh	r	SIL-iy	0.68	700
31	26	dh	sh	SIL-iy	1.0	30
31	26	dh	w	SIL-iy	0.768	500
31	26	hh	b	SIL-iy	0.720833333333	240
31	26	hh	dh	SIL-iy	0.776	1000
31	26	hh	m	SIL-iy	0.7	160
31	26	hh	p	SIL-iy	0.844444444444	90
31	26	hh	r	SIL-iy	0.792857142857	700
31	26	hh	sh	SIL-iy	0.866666666667	30
31	26	hh	w	SIL-iy	0.688	500
31	26	m	b	SIL-iy	0.625	96
31	26	m	dh	SIL-iy	0.7275	400
31	26	m	hh	SIL-iy	0.7025	400
31	26	m	p	SIL-iy	0.944444444444	36
31	26	m	r	SIL-iy	0.714285714286	280
31	26	m	sh	SIL-iy	1.0	12
31	26	m	w	SIL-iy	0.375	200
31	26	p	b	SIL-iy	0.708333333333	24
31	26	p	dh	SIL-iy	0.69	100
31	26	p	hh	SIL-iy	0.4	100
31	26	p	m	SIL-iy	0.75	16
31	26	p	r	SIL-iy	0.871428571429	70
31	26	p	sh	SIL-iy	0.666666666667	3
31	26	p	w	SIL-iy	0.84	50
31	26	r	b	SIL-iy	0.880952380952	168
31	26	r	dh	SIL-iy	0.751428571429	700
31	26	r	hh	SIL-iy	0.961428571429	700
31	26	r	m	SIL-iy	0.892857142857	112
31	26	r	p	SIL-iy	1.0	63
31	26	r	sh	SIL-iy	1.0	21
31	26	r	w	SIL-iy	0.677142857143	350
31	26	sh	b	SIL-iy	0.833333333333	72
31	26	sh	dh	SIL-iy	0.853333333333	300
31	26	sh	hh	SIL-iy	0.726666666667	300
31	26	sh	m	SIL-iy	0.916666666667	48
31	26	sh	p	SIL-iy	0.962962962963	27
31	26	sh	r	SIL-iy	0.97619047619	210
31	26	sh	w	SIL-iy	0.96	150
31	26	w	b	SIL-iy	0.9	120
31	26	w	dh	SIL-iy	0.852	500
31	26	w	hh	SIL-iy	0.956	500
31	26	w	m	SIL-iy	0.925	80
31	26	w	p	SIL-iy	1.0	45
31	26	w	r	SIL-iy	0.797142857143	350
31	26	w	sh	SIL-iy	1.0	15
31	27	b	dh	SIL-iy	0.638	1000
31	27	b	hh	SIL-iy	0.57	1000
31	27	b	m	SIL-iy	0.891666666667	120
31	27	b	p	SIL-iy	0.873333333333	450
31	27	b	r	SIL-iy	0.645	800
31	27	b	sh	SIL-iy	0.87	100
31	27	b	w	SIL-iy	0.627142857143	700
31	27	dh	b	SIL-iy	0.711666666667	600
31	27	dh	hh	SIL-iy	0.729	1000
31	27	dh	m	SIL-iy	0.966666666667	120
31	27	dh	p	SIL-iy	0.888888888889	450
31	27	dh	r	SIL-iy	0.51875	800
31	27	dh	sh	SIL-iy	1.0	100
31	27	dh	w	SIL-iy	0.737142857143	700
31	27	hh	b	SIL-iy	0.776666666667	600
31	27	hh	dh	SIL-iy	0.826	1000
31	27	hh	m	SIL-iy	0.975	120
31	27	hh	p	SIL-iy	0.857777777778	450
31	27	hh	r	SIL-iy	0.86625	800
31	27	hh	sh	SIL-iy	0.75	100
31	27	hh	w	SIL-iy	0.88	700
31	27	m	b	SIL-iy	0.383333333333	180
31	27	m	dh	SIL-iy	0.476666666667	300
31	27	m	hh	SIL-iy	0.396666666667	300
31	27	m	p	SIL-iy	0.859259259259	135
31	27	m	r	SIL-iy	0.416666666667	240
31	27	m	sh	SIL-iy	1.0	30
31	27	m	w	SIL-iy	0.285714285714	210
31	27	p	b	SIL-iy	0.44	300
31	27	p	dh	SIL-iy	0.61	500
31	27	p	hh	SIL-iy	0.492	500
31	27	p	m	SIL-iy	0.983333333333	60
31	27	p	r	SIL-iy	0.72	400
31	27	p	sh	SIL-iy	0.68	50
31	27	p	w	SIL-iy	0.854285714286	350
31	27	r	b	SIL-iy	0.95	480
31	27	r	dh	SIL-iy	0.79	800
31	27	r	hh	SIL-iy	0.8625	800
31	27	r	m	SIL-iy	1.0	96
31	27	r	p	SIL-iy	0.958333333333	360
31	27	r	sh	SIL-iy	1.0	80
31	27	r	w	SIL-iy	0.746428571429	560
31	27	sh	b	SIL-iy	0.881666666667	600
31	27	sh	dh	SIL-iy	0.854	1000
31	27	sh	hh	SIL-iy	0.597	1000
31	27	sh	m	SIL-iy	1.0	120
31	27	sh	p	SIL-iy	0.828888888889	450
31	27	sh	r	SIL-iy	0.95125	800
31	27	sh	w	SIL-iy	0.935714285714	700
31	27	w	b	SIL-iy	0.930952380952	420
31	27	w	dh	SIL-iy	0.838571428571	700
31	27	w	hh	SIL-iy	0.845714285714	700
31	27	w	m	SIL-iy	1.0	84
31	27	w	p	SIL-iy	0.968253968254	315
31	27	w	r	SIL-iy	0.583928571429	560
31	27	w	sh	SIL-iy	0.957142857143	70
31	29	b	dh	SIL-iy	0.6525	400
31	29	b	hh	SIL-iy	0.720833333333	240
31	29	b	m	SIL-iy	0.517857142857	112
31	29	b	p	SIL-iy	0.891666666667	360
31	29	b	r	SIL-iy	0.766666666667	120
31	29	b	sh	SIL-iy	0.964285714286	28
31	29	b	w	SIL-iy	0.625	200
31	29	dh	b	SIL-iy	0.466666666667	240
31	29	dh	hh	SIL-iy	0.678333333333	600
31	29	dh	m	SIL-iy	0.528571428571	280
31	29	dh	p	SIL-iy	0.815555555556	900
31	29	dh	r	SIL-iy	0.566666666667	300
