phone_2	phone_1	by	score	n
y	t	('z-uw', 20)	0.416666666667	24
m	s	('t-ah', 27)	1.0	504
m	w	('t-ah', 27)	0.916049382716	810
s	m	('t-ah', 27)	0.994791666667	576
s	w	('t-ah', 27)	0.997222222222	720
w	m	('t-ah', 27)	0.831944444444	720
w	s	('t-ah', 27)	0.998214285714	560
k	n	('eh-t', 27)	0.785185185185	810
k	s	('eh-t', 27)	0.83950617284	810
n	k	('eh-t', 27)	0.905555555556	720
n	s	('eh-t', 27)	0.961111111111	900
s	k	('eh-t', 27)	0.9625	720
s	n	('eh-t', 27)	0.978888888889	900
d	t	('n-th', 1)	0.603174603175	126
t	d	('n-th', 1)	0.619047619048	42
l	n	('ih-d', 27)	0.854166666667	32
n	l	('ih-d', 27)	0.925925925926	108
n	ng	('ih-dh', 26)	0.504444444444	900
n	th	('ih-dh', 26)	0.983333333333	60
ng	n	('ih-dh', 26)	0.498888888889	900
ng	th	('ih-dh', 26)	0.983333333333	60
t	n	('ih-dh', 26)	0.966666666667	90
t	ng	('ih-dh', 26)	0.977777777778	90
t	th	('ih-dh', 26)	0.833333333333	6
th	n	('ih-dh', 26)	0.981481481481	270
th	ng	('ih-dh', 26)	0.992592592593	270
n	r	('ah-ah', 26)	0.99	200
r	n	('ah-ah', 26)	0.831111111111	450
l	r	('eh-ah', 27)	0.880952380952	84
l	v	('eh-ah', 27)	1.0	112
r	l	('eh-ah', 27)	1.0	14
r	v	('eh-ah', 27)	0.994897959184	392
v	l	('eh-ah', 27)	1.0	16
v	r	('eh-ah', 27)	0.919642857143	336
t	ng	('ih-ae', 23)	1.0	2
l	n	('aa-dh', 20)	0.805555555556	36
n	l	('aa-dh', 20)	0.677777777778	90
t	l	('aa-dh', 20)	0.866666666667	30
t	n	('aa-dh', 20)	1.0	6
n	r	('eh-dh', 29)	0.7	300
r	n	('eh-dh', 29)	0.727777777778	540
dh	th	('d-ae', 31)	0.608333333333	120
hh	dh	('d-ae', 31)	0.577777777778	90
hh	th	('d-ae', 31)	0.583333333333	12
th	dh	('d-ae', 31)	0.547222222222	360
f	n	('ih-ih', 32)	0.618518518519	270
f	ng	('ih-ih', 32)	0.855555555556	270
f	r	('ih-ih', 32)	0.944444444444	36
f	s	('ih-ih', 32)	0.7	90
f	t	('ih-ih', 32)	0.547619047619	168
f	v	('ih-ih', 32)	0.7	60
n	f	('ih-ih', 32)	0.616666666667	60
n	ng	('ih-ih', 32)	0.685555555556	900
n	r	('ih-ih', 32)	0.683333333333	120
n	s	('ih-ih', 32)	0.96	300
n	t	('ih-ih', 32)	0.5625	560
n	v	('ih-ih', 32)	0.64	200
ng	f	('ih-ih', 32)	0.5	60
ng	n	('ih-ih', 32)	0.363333333333	900
ng	r	('ih-ih', 32)	0.7	120
ng	s	('ih-ih', 32)	0.88	300
ng	t	('ih-ih', 32)	0.4125	560
ng	v	('ih-ih', 32)	0.495	200
r	f	('ih-ih', 32)	0.833333333333	24
r	n	('ih-ih', 32)	0.502777777778	360
r	ng	('ih-ih', 32)	0.766666666667	360
r	s	('ih-ih', 32)	0.866666666667	120
r	t	('ih-ih', 32)	0.6875	224
r	v	('ih-ih', 32)	0.65	80
s	f	('ih-ih', 32)	0.5	36
s	n	('ih-ih', 32)	0.948148148148	540
s	ng	('ih-ih', 32)	0.959259259259	540
s	r	('ih-ih', 32)	0.930555555556	72
s	t	('ih-ih', 32)	0.877976190476	336
s	v	('ih-ih', 32)	0.975	120
t	f	('ih-ih', 32)	0.479166666667	48
t	n	('ih-ih', 32)	0.498611111111	720
t	ng	('ih-ih', 32)	0.680555555556	720
t	r	('ih-ih', 32)	0.8125	96
t	s	('ih-ih', 32)	0.875	240
t	v	('ih-ih', 32)	0.56875	160
v	f	('ih-ih', 32)	0.5	30
v	n	('ih-ih', 32)	0.531111111111	450
v	ng	('ih-ih', 32)	0.751111111111	450
v	r	('ih-ih', 32)	0.7	60
v	s	('ih-ih', 32)	0.92	150
v	t	('ih-ih', 32)	0.507142857143	280
r	dh	('ow-ae', 24)	0.946428571429	56
n	ng	('ih-dh', 32)	0.66	900
n	t	('ih-dh', 32)	1.0	20
n	th	('ih-dh', 32)	0.816666666667	60
ng	n	('ih-dh', 32)	0.443333333333	900
ng	t	('ih-dh', 32)	1.0	20
ng	th	('ih-dh', 32)	0.883333333333	60
t	n	('ih-dh', 32)	0.688888888889	180
t	ng	('ih-dh', 32)	0.783333333333	180
t	th	('ih-dh', 32)	0.416666666667	12
th	n	('ih-dh', 32)	0.762962962963	270
th	ng	('ih-dh', 32)	0.903703703704	270
th	t	('ih-dh', 32)	0.666666666667	6
d	t	('n-s', 26)	0.291666666667	336
t	d	('n-s', 26)	0.754166666667	240
k	sh	('ey-ah', 27)	0.994444444444	360
k	t	('ey-ah', 27)	0.9375	80
sh	k	('ey-ah', 27)	0.458333333333	120
sh	t	('ey-ah', 27)	0.995	200
t	k	('ey-ah', 27)	0.533333333333	60
t	sh	('ey-ah', 27)	0.995555555556	450
b	dh	('SIL-iy', 25)	0.687037037037	540
b	hh	('SIL-iy', 25)	0.82962962963	540
b	m	('SIL-iy', 25)	0.597222222222	72
b	p	('SIL-iy', 25)	0.711111111111	180
b	r	('SIL-iy', 25)	0.696296296296	540
b	sh	('SIL-iy', 25)	0.940740740741	540
b	w	('SIL-iy', 25)	0.904761904762	336
dh	b	('SIL-iy', 25)	0.646666666667	300
dh	hh	('SIL-iy', 25)	0.941111111111	900
dh	m	('SIL-iy', 25)	0.616666666667	120
dh	p	('SIL-iy', 25)	0.713333333333	300
dh	r	('SIL-iy', 25)	0.62	900
dh	sh	('SIL-iy', 25)	0.902222222222	900
dh	w	('SIL-iy', 25)	0.867857142857	560
hh	b	('SIL-iy', 25)	0.7	300
hh	dh	('SIL-iy', 25)	0.841111111111	900
hh	m	('SIL-iy', 25)	0.816666666667	120
hh	p	('SIL-iy', 25)	0.836666666667	300
hh	r	('SIL-iy', 25)	0.786666666667	900
hh	sh	('SIL-iy', 25)	0.914444444444	900
hh	w	('SIL-iy', 25)	0.973214285714	560
m	b	('SIL-iy', 25)	0.733333333333	120
m	dh	('SIL-iy', 25)	0.752777777778	360
m	hh	('SIL-iy', 25)	0.961111111111	360
m	p	('SIL-iy', 25)	0.891666666667	120
m	r	('SIL-iy', 25)	0.744444444444	360
m	sh	('SIL-iy', 25)	0.966666666667	360
m	w	('SIL-iy', 25)	0.754464285714	224
p	b	('SIL-iy', 25)	0.638888888889	180
p	dh	('SIL-iy', 25)	0.711111111111	540
p	hh	('SIL-iy', 25)	0.866666666667	540
p	m	('SIL-iy', 25)	0.777777777778	72
p	r	('SIL-iy', 25)	0.774074074074	540
p	sh	('SIL-iy', 25)	0.931481481481	540
p	w	('SIL-iy', 25)	0.973214285714	336
r	b	('SIL-iy', 25)	0.846666666667	300
r	dh	('SIL-iy', 25)	0.755555555556	900
r	hh	('SIL-iy', 25)	0.954444444444	900
r	m	('SIL-iy', 25)	0.758333333333	120
r	p	('SIL-iy', 25)	0.966666666667	300
r	sh	('SIL-iy', 25)	0.822222222222	900
r	w	('SIL-iy', 25)	0.898214285714	560
sh	b	('SIL-iy', 25)	0.936666666667	300
sh	dh	('SIL-iy', 25)	0.934444444444	900
sh	hh	('SIL-iy', 25)	0.942222222222	900
sh	m	('SIL-iy', 25)	0.916666666667	120
sh	p	('SIL-iy', 25)	0.94	300
sh	r	('SIL-iy', 25)	0.775555555556	900
sh	w	('SIL-iy', 25)	0.982142857143	560
w	b	('SIL-iy', 25)	0.879166666667	240
w	dh	('SIL-iy', 25)	0.8125	720
w	hh	('SIL-iy', 25)	0.997222222222	720
w	m	('SIL-iy', 25)	0.489583333333	96
w	p	('SIL-iy', 25)	0.9875	240
w	r	('SIL-iy', 25)	0.805555555556	720
w	sh	('SIL-iy', 25)	0.988888888889	720
r	z	('ow-SIL', 33)	0.970833333333	720
z	r	('ow-SIL', 33)	0.887654320988	810
dh	hh	('d-ae', 20)	0.5	24
dh	th	('d-ae', 20)	1.0	4
hh	dh	('d-ae', 20)	1.0	8
hh	th	('d-ae', 20)	1.0	8
th	dh	('d-ae', 20)	1.0	4
th	hh	('d-ae', 20)	0.5	24
d	n	('SIL-aw', 27)	0.666666666667	12
hh	d	('SIL-aw', 27)	1.0	2
hh	n	('SIL-aw', 27)	1.0	6
n	d	('SIL-aw', 27)	1.0	6
f	n	('ih-ih', 27)	1.0	12
f	ng	('ih-ih', 27)	0.958333333333	24
f	r	('ih-ih', 27)	1.0	12
f	s	('ih-ih', 27)	0.958333333333	24
f	t	('ih-ih', 27)	0.333333333333	24
f	v	('ih-ih', 27)	1.0	24
n	f	('ih-ih', 27)	1.0	6
n	ng	('ih-ih', 27)	0.583333333333	36
n	r	('ih-ih', 27)	1.0	18
n	s	('ih-ih', 27)	1.0	36
n	t	('ih-ih', 27)	0.472222222222	36
n	v	('ih-ih', 27)	1.0	36
ng	f	('ih-ih', 27)	1.0	8
ng	n	('ih-ih', 27)	0.625	24
ng	r	('ih-ih', 27)	0.916666666667	24
ng	s	('ih-ih', 27)	1.0	48
ng	t	('ih-ih', 27)	0.520833333333	48
ng	v	('ih-ih', 27)	0.916666666667	48
r	f	('ih-ih', 27)	1.0	6
r	n	('ih-ih', 27)	0.944444444444	18
r	ng	('ih-ih', 27)	0.861111111111	36
r	s	('ih-ih', 27)	1.0	36
r	t	('ih-ih', 27)	0.611111111111	36
r	v	('ih-ih', 27)	1.0	36
s	f	('ih-ih', 27)	0.875	8
s	n	('ih-ih', 27)	1.0	24
s	ng	('ih-ih', 27)	1.0	48
s	r	('ih-ih', 27)	1.0	24
s	t	('ih-ih', 27)	0.625	48
s	v	('ih-ih', 27)	1.0	48
t	f	('ih-ih', 27)	0.75	8
t	n	('ih-ih', 27)	0.958333333333	24
t	ng	('ih-ih', 27)	0.9375	48
t	r	('ih-ih', 27)	1.0	24
t	s	('ih-ih', 27)	0.979166666667	48
t	v	('ih-ih', 27)	0.8125	48
v	f	('ih-ih', 27)	1.0	8
v	n	('ih-ih', 27)	0.958333333333	24
v	ng	('ih-ih', 27)	0.916666666667	48
v	r	('ih-ih', 27)	1.0	24
v	s	('ih-ih', 27)	1.0	48
v	t	('ih-ih', 27)	0.375	48
f	p	('SIL-r', 29)	0.857142857143	168
f	t	('SIL-r', 29)	0.791666666667	24
f	th	('SIL-r', 29)	0.607638888889	288
p	f	('SIL-r', 29)	0.380952380952	84
p	t	('SIL-r', 29)	0.690476190476	42
p	th	('SIL-r', 29)	0.507936507937	504
t	f	('SIL-r', 29)	0.611111111111	36
t	p	('SIL-r', 29)	0.920634920635	126
t	th	('SIL-r', 29)	0.546296296296	216
th	f	('SIL-r', 29)	0.833333333333	108
th	p	('SIL-r', 29)	0.952380952381	378
th	t	('SIL-r', 29)	0.851851851852	54
d	f	('ae-t', 29)	0.958333333333	24
d	k	('ae-t', 29)	0.838888888889	180
d	n	('ae-t', 29)	0.666666666667	180
d	s	('ae-t', 29)	0.888888888889	180
d	v	('ae-t', 29)	0.583333333333	24
f	d	('ae-t', 29)	1.0	8
f	k	('ae-t', 29)	0.802777777778	360
f	n	('ae-t', 29)	0.666666666667	360
f	s	('ae-t', 29)	0.85	360
f	v	('ae-t', 29)	0.854166666667	48
k	d	('ae-t', 29)	1.0	20
k	f	('ae-t', 29)	0.916666666667	120
k	n	('ae-t', 29)	0.77	900
k	s	('ae-t', 29)	0.791111111111	900
k	v	('ae-t', 29)	0.741666666667	120
n	d	('ae-t', 29)	1.0	20
n	f	('ae-t', 29)	1.0	120
n	k	('ae-t', 29)	0.995555555556	900
n	s	('ae-t', 29)	0.994444444444	900
n	v	('ae-t', 29)	0.983333333333	120
s	d	('ae-t', 29)	1.0	20
s	f	('ae-t', 29)	0.975	120
s	k	('ae-t', 29)	0.913333333333	900
s	n	('ae-t', 29)	0.782222222222	900
s	v	('ae-t', 29)	0.925	120
v	d	('ae-t', 29)	0.875	8
v	f	('ae-t', 29)	0.8125	48
v	k	('ae-t', 29)	0.683333333333	360
v	n	('ae-t', 29)	0.738888888889	360
v	s	('ae-t', 29)	0.769444444444	360
t	d	('n-th', 23)	0.0	2
m	n	('ah-w', 1)	0.875	24
m	z	('ah-w', 1)	0.5	4
n	m	('ah-w', 1)	1.0	8
n	z	('ah-w', 1)	0.375	8
z	m	('ah-w', 1)	1.0	4
z	n	('ah-w', 1)	0.958333333333	24
b	jh	('SIL-ah', 25)	0.626666666667	900
b	k	('SIL-ah', 25)	0.4875	720
b	s	('SIL-ah', 25)	0.99	200
b	w	('SIL-ah', 25)	0.807777777778	900
jh	b	('SIL-ah', 25)	0.914444444444	900
jh	k	('SIL-ah', 25)	0.745833333333	720
jh	s	('SIL-ah', 25)	0.995	200
jh	w	('SIL-ah', 25)	0.973333333333	900
k	b	('SIL-ah', 25)	0.845679012346	810
k	jh	('SIL-ah', 25)	0.70987654321	810
k	s	('SIL-ah', 25)	1.0	180
k	w	('SIL-ah', 25)	0.948148148148	810
s	b	('SIL-ah', 25)	0.984444444444	450
s	jh	('SIL-ah', 25)	0.846666666667	450
s	k	('SIL-ah', 25)	0.988888888889	360
s	w	('SIL-ah', 25)	0.997777777778	450
w	b	('SIL-ah', 25)	0.904444444444	900
w	jh	('SIL-ah', 25)	0.843333333333	900
w	k	('SIL-ah', 25)	0.9125	720
w	s	('SIL-ah', 25)	1.0	200
r	t	('ih-iy', 32)	0.308333333333	120
t	r	('ih-iy', 32)	0.85	360
y	t	('z-uw', 33)	0.5	30
d	hh	('SIL-aw', 32)	0.225	40
d	n	('SIL-aw', 32)	0.716666666667	60
hh	d	('SIL-aw', 32)	1.0	10
hh	n	('SIL-aw', 32)	0.78	150
n	d	('SIL-aw', 32)	1.0	12
n	hh	('SIL-aw', 32)	0.766666666667	120
k	n	('ih-s', 33)	0.913888888889	720
k	ng	('ih-s', 33)	0.836666666667	300
k	t	('ih-s', 33)	0.692222222222	900
n	k	('ih-s', 33)	0.867901234568	810
n	ng	('ih-s', 33)	0.662962962963	270
n	t	('ih-s', 33)	0.486419753086	810
ng	k	('ih-s', 33)	0.872222222222	540
ng	n	('ih-s', 33)	0.701388888889	432
ng	t	('ih-s', 33)	0.67037037037	540
t	k	('ih-s', 33)	0.845555555556	900
t	n	('ih-s', 33)	0.779166666667	720
t	ng	('ih-s', 33)	0.816666666667	300
dh	t	('n-iy', 31)	0.748888888889	900
l	dh	('n-iy', 31)	0.577777777778	90
l	t	('n-iy', 31)	0.788888888889	90
t	dh	('n-iy', 31)	0.812222222222	900
b	dh	('uw-iy', 33)	0.776666666667	900
b	l	('uw-iy', 33)	0.9	120
b	m	('uw-iy', 33)	0.635	200
b	s	('uw-iy', 33)	0.983333333333	60
dh	b	('uw-iy', 33)	0.901111111111	900
dh	l	('uw-iy', 33)	0.9	120
dh	m	('uw-iy', 33)	0.785	200
dh	s	('uw-iy', 33)	1.0	60
l	b	('uw-iy', 33)	0.947222222222	360
l	dh	('uw-iy', 33)	0.819444444444	360
l	m	('uw-iy', 33)	0.7625	80
l	s	('uw-iy', 33)	1.0	24
m	b	('uw-iy', 33)	0.702222222222	450
m	dh	('uw-iy', 33)	0.733333333333	450
m	l	('uw-iy', 33)	0.916666666667	60
m	s	('uw-iy', 33)	1.0	30
s	b	('uw-iy', 33)	0.992592592593	270
s	dh	('uw-iy', 33)	0.944444444444	270
s	l	('uw-iy', 33)	1.0	36
s	m	('uw-iy', 33)	1.0	60
n	v	('ah-s', 26)	0.2	20
t	n	('ah-s', 26)	0.922222222222	90
t	v	('ah-s', 26)	0.5	2
v	n	('ah-s', 26)	0.844444444444	180
dh	l	('iy-iy', 27)	1.0	270
dh	p	('iy-iy', 27)	1.0	6
l	dh	('iy-iy', 27)	1.0	60
l	p	('iy-iy', 27)	1.0	20
p	dh	('iy-iy', 27)	1.0	12
p	l	('iy-iy', 27)	0.972222222222	180
d	s	('n-SIL', 26)	1.0	20
d	t	('n-SIL', 26)	0.58	900
d	z	('n-SIL', 26)	0.966666666667	120
s	d	('n-SIL', 26)	0.894444444444	180
s	t	('n-SIL', 26)	0.744444444444	180
s	z	('n-SIL', 26)	0.625	24
t	d	('n-SIL', 26)	0.875555555556	900
t	s	('n-SIL', 26)	0.95	20
t	z	('n-SIL', 26)	0.975	120
z	d	('n-SIL', 26)	0.85	360
z	s	('n-SIL', 26)	0.375	8
z	t	('n-SIL', 26)	0.819444444444	360
n	ng	('ih-ey', 27)	0.347619047619	210
ng	n	('ih-ey', 27)	0.706349206349	252
dh	g	('SIL-eh', 31)	0.96	200
dh	s	('SIL-eh', 31)	0.752380952381	420
dh	w	('SIL-eh', 31)	0.894444444444	900
g	dh	('SIL-eh', 31)	0.931111111111	450
g	s	('SIL-eh', 31)	0.97619047619	210
g	w	('SIL-eh', 31)	0.96	450
s	dh	('SIL-eh', 31)	0.701587301587	630
s	g	('SIL-eh', 31)	1.0	140
s	w	('SIL-eh', 31)	0.969841269841	630
w	dh	('SIL-eh', 31)	0.994444444444	900
w	g	('SIL-eh', 31)	1.0	200
w	s	('SIL-eh', 31)	0.997619047619	420
t	y	('d-uw', 27)	0.626666666667	900
y	t	('d-uw', 27)	0.491111111111	900
l	n	('ah-iy', 29)	0.882222222222	900
l	r	('ah-iy', 29)	0.86	200
l	t	('ah-iy', 29)	0.568888888889	900
n	l	('ah-iy', 29)	0.615555555556	900
n	r	('ah-iy', 29)	0.795	200
n	t	('ah-iy', 29)	0.501111111111	900
r	l	('ah-iy', 29)	0.751111111111	450
r	n	('ah-iy', 29)	0.882222222222	450
r	t	('ah-iy', 29)	0.675555555556	450
t	l	('ah-iy', 29)	0.681111111111	900
t	n	('ah-iy', 29)	0.853333333333	900
t	r	('ah-iy', 29)	0.735	200
dh	d	('n-ey', 1)	0.517857142857	56
m	n	('ah-w', 30)	0.474074074074	270
m	z	('ah-w', 30)	1.0	36
n	m	('ah-w', 30)	0.65	60
n	z	('ah-w', 30)	0.925	120
z	m	('ah-w', 30)	1.0	24
z	n	('ah-w', 30)	0.913888888889	360
d	t	('n-hh', 1)	1.0	12
t	d	('n-hh', 1)	1.0	60
dh	r	('v-iy', 29)	0.892222222222	900
r	dh	('v-iy', 29)	0.578888888889	900
t	v	('ae-dh', 23)	1.0	84
v	t	('ae-dh', 23)	0.964285714286	168
f	p	('SIL-r', 25)	0.722222222222	270
f	t	('SIL-r', 25)	1.0	18
f	th	('SIL-r', 25)	0.516666666667	60
p	f	('SIL-r', 25)	0.9	60
p	t	('SIL-r', 25)	0.916666666667	60
p	th	('SIL-r', 25)	0.68	200
t	f	('SIL-r', 25)	1.0	18
t	p	('SIL-r', 25)	0.855555555556	270
t	th	('SIL-r', 25)	0.816666666667	60
th	f	('SIL-r', 25)	0.8	30
th	p	('SIL-r', 25)	0.691111111111	450
th	t	('SIL-r', 25)	0.933333333333	30
d	t	('n-w', 1)	0.666666666667	36
t	d	('n-w', 1)	0.625	24
f	k	('ih-ah', 24)	0.894444444444	900
f	n	('ih-ah', 24)	0.721428571429	560
f	ng	('ih-ah', 24)	0.635555555556	900
k	f	('ih-ah', 24)	0.984444444444	900
k	n	('ih-ah', 24)	0.892857142857	560
k	ng	('ih-ah', 24)	0.824444444444	900
n	f	('ih-ah', 24)	0.905555555556	720
n	k	('ih-ah', 24)	0.813888888889	720
n	ng	('ih-ah', 24)	0.486111111111	720
ng	f	('ih-ah', 24)	0.936666666667	900
ng	k	('ih-ah', 24)	0.812222222222	900
ng	n	('ih-ah', 24)	0.632142857143	560
v	f	('ih-ah', 24)	0.922222222222	90
v	k	('ih-ah', 24)	0.844444444444	90
v	n	('ih-ah', 24)	0.446428571429	56
v	ng	('ih-ah', 24)	0.455555555556	90
l	n	('aa-dh', 1)	0.644444444444	180
n	l	('aa-dh', 1)	0.85	20
t	l	('aa-dh', 1)	1.0	2
t	n	('aa-dh', 1)	0.988888888889	90
d	s	('n-t', 32)	0.844444444444	360
d	t	('n-t', 32)	0.375	48
s	d	('n-t', 32)	0.65	120
s	t	('n-t', 32)	0.583333333333	120
t	d	('n-t', 32)	0.791666666667	48
t	s	('n-t', 32)	0.963888888889	360
f	n	('t-ow', 25)	0.998888888889	900
f	s	('t-ow', 25)	0.726666666667	300
n	f	('t-ow', 25)	0.997777777778	900
n	s	('t-ow', 25)	0.92	300
s	f	('t-ow', 25)	0.977777777778	540
s	n	('t-ow', 25)	1.0	540
b	d	('SIL-ih', 25)	0.792222222222	900
b	f	('SIL-ih', 25)	0.883333333333	60
b	r	('SIL-ih', 25)	0.7375	720
b	s	('SIL-ih', 25)	1.0	420
b	th	('SIL-ih', 25)	0.714444444444	900
b	w	('SIL-ih', 25)	0.766071428571	560
b	y	('SIL-ih', 25)	1.0	20
d	b	('SIL-ih', 25)	0.534444444444	900
d	f	('SIL-ih', 25)	0.733333333333	60
d	r	('SIL-ih', 25)	0.725	720
d	s	('SIL-ih', 25)	0.978571428571	420
d	th	('SIL-ih', 25)	0.68	900
d	w	('SIL-ih', 25)	0.817857142857	560
d	y	('SIL-ih', 25)	1.0	20
f	b	('SIL-ih', 25)	0.496296296296	270
f	d	('SIL-ih', 25)	0.466666666667	270
f	r	('SIL-ih', 25)	0.694444444444	216
f	s	('SIL-ih', 25)	1.0	126
f	th	('SIL-ih', 25)	0.42962962963	270
f	w	('SIL-ih', 25)	0.815476190476	168
f	y	('SIL-ih', 25)	1.0	6
r	b	('SIL-ih', 25)	0.848148148148	810
r	d	('SIL-ih', 25)	0.979012345679	810
r	f	('SIL-ih', 25)	1.0	54
r	s	('SIL-ih', 25)	1.0	378
r	th	('SIL-ih', 25)	0.97037037037	810
r	w	('SIL-ih', 25)	0.839285714286	504
r	y	('SIL-ih', 25)	0.944444444444	18
s	b	('SIL-ih', 25)	0.893650793651	630
s	d	('SIL-ih', 25)	0.925396825397	630
s	f	('SIL-ih', 25)	1.0	42
s	r	('SIL-ih', 25)	0.944444444444	504
s	th	('SIL-ih', 25)	0.974603174603	630
s	w	('SIL-ih', 25)	1.0	392
s	y	('SIL-ih', 25)	1.0	14
th	b	('SIL-ih', 25)	0.432222222222	900
th	d	('SIL-ih', 25)	0.73	900
th	f	('SIL-ih', 25)	0.866666666667	60
th	r	('SIL-ih', 25)	0.681944444444	720
th	s	('SIL-ih', 25)	0.997619047619	420
th	w	('SIL-ih', 25)	0.780357142857	560
th	y	('SIL-ih', 25)	1.0	20
w	b	('SIL-ih', 25)	0.629166666667	720
w	d	('SIL-ih', 25)	0.936111111111	720
w	f	('SIL-ih', 25)	1.0	48
w	r	('SIL-ih', 25)	0.65625	576
w	s	('SIL-ih', 25)	1.0	336
w	th	('SIL-ih', 25)	0.920833333333	720
w	y	('SIL-ih', 25)	0.9375	16
y	b	('SIL-ih', 25)	0.794444444444	180
y	d	('SIL-ih', 25)	1.0	180
y	f	('SIL-ih', 25)	1.0	12
y	r	('SIL-ih', 25)	0.770833333333	144
y	s	('SIL-ih', 25)	1.0	84
y	th	('SIL-ih', 25)	0.994444444444	180
y	w	('SIL-ih', 25)	0.830357142857	112
k	z	('ng-SIL', 25)	1.0	108
z	k	('ng-SIL', 25)	0.857638888889	288
m	n	('ah-w', 23)	0.416666666667	36
m	z	('ah-w', 23)	1.0	72
n	m	('ah-w', 23)	0.655555555556	90
n	z	('ah-w', 23)	0.861111111111	36
z	m	('ah-w', 23)	0.966666666667	120
z	n	('ah-w', 23)	0.791666666667	24
b	jh	('SIL-ah', 23)	0.823333333333	900
b	k	('SIL-ah', 23)	0.814444444444	900
b	s	('SIL-ah', 23)	0.998888888889	900
b	w	('SIL-ah', 23)	0.634444444444	900
jh	b	('SIL-ah', 23)	0.768888888889	900
jh	k	('SIL-ah', 23)	0.964444444444	900
jh	s	('SIL-ah', 23)	0.985555555556	900
jh	w	('SIL-ah', 23)	0.884444444444	900
k	b	('SIL-ah', 23)	0.586666666667	900
k	jh	('SIL-ah', 23)	0.786666666667	900
k	s	('SIL-ah', 23)	1.0	900
k	w	('SIL-ah', 23)	0.735555555556	900
s	b	('SIL-ah', 23)	0.885555555556	900
s	jh	('SIL-ah', 23)	0.947777777778	900
s	k	('SIL-ah', 23)	0.996666666667	900
s	w	('SIL-ah', 23)	0.963333333333	900
w	b	('SIL-ah', 23)	0.71	900
w	jh	('SIL-ah', 23)	0.944444444444	900
w	k	('SIL-ah', 23)	0.938888888889	900
w	s	('SIL-ah', 23)	0.997777777778	900
d	m	('n-ay', 32)	0.589285714286	48
m	d	('n-ay', 32)	0.706944444444	208
ch	d	('ah-SIL', 23)	0.948888888889	450
ch	m	('ah-SIL', 23)	0.948888888889	450
ch	n	('ah-SIL', 23)	0.791111111111	450
ch	s	('ah-SIL', 23)	0.984444444444	450
ch	t	('ah-SIL', 23)	0.951111111111	450
ch	v	('ah-SIL', 23)	0.928888888889	450
ch	z	('ah-SIL', 23)	0.957777777778	450
d	ch	('ah-SIL', 23)	1.0	200
d	m	('ah-SIL', 23)	0.864444444444	900
d	n	('ah-SIL', 23)	0.576666666667	900
d	s	('ah-SIL', 23)	0.998888888889	900
d	t	('ah-SIL', 23)	0.88	900
d	v	('ah-SIL', 23)	0.791111111111	900
d	z	('ah-SIL', 23)	0.904444444444	900
m	ch	('ah-SIL', 23)	0.985	200
m	d	('ah-SIL', 23)	0.84	900
m	n	('ah-SIL', 23)	0.503333333333	900
m	s	('ah-SIL', 23)	0.977777777778	900
m	t	('ah-SIL', 23)	0.968888888889	900
m	v	('ah-SIL', 23)	0.768888888889	900
m	z	('ah-SIL', 23)	0.954444444444	900
n	ch	('ah-SIL', 23)	1.0	200
n	d	('ah-SIL', 23)	0.662222222222	900
n	m	('ah-SIL', 23)	0.684444444444	900
n	s	('ah-SIL', 23)	1.0	900
n	t	('ah-SIL', 23)	0.963333333333	900
n	v	('ah-SIL', 23)	0.857777777778	900
n	z	('ah-SIL', 23)	0.961111111111	900
s	ch	('ah-SIL', 23)	1.0	200
s	d	('ah-SIL', 23)	0.997777777778	900
s	m	('ah-SIL', 23)	0.98	900
s	n	('ah-SIL', 23)	0.893333333333	900
s	t	('ah-SIL', 23)	0.993333333333	900
s	v	('ah-SIL', 23)	0.933333333333	900
s	z	('ah-SIL', 23)	0.411111111111	900
t	ch	('ah-SIL', 23)	0.96	200
t	d	('ah-SIL', 23)	0.576666666667	900
t	m	('ah-SIL', 23)	0.81	900
t	n	('ah-SIL', 23)	0.643333333333	900
t	s	('ah-SIL', 23)	0.982222222222	900
t	v	('ah-SIL', 23)	0.54	900
t	z	('ah-SIL', 23)	0.861111111111	900
v	ch	('ah-SIL', 23)	0.98	200
v	d	('ah-SIL', 23)	0.624444444444	900
v	m	('ah-SIL', 23)	0.753333333333	900
v	n	('ah-SIL', 23)	0.625555555556	900
v	s	('ah-SIL', 23)	0.965555555556	900
v	t	('ah-SIL', 23)	0.763333333333	900
v	z	('ah-SIL', 23)	0.827777777778	900
z	ch	('ah-SIL', 23)	1.0	200
z	d	('ah-SIL', 23)	0.956666666667	900
z	m	('ah-SIL', 23)	0.988888888889	900
z	n	('ah-SIL', 23)	0.891111111111	900
z	s	('ah-SIL', 23)	0.773333333333	900
z	t	('ah-SIL', 23)	0.983333333333	900
z	v	('ah-SIL', 23)	0.933333333333	900
d	t	('n-w', 26)	0.7	10
t	d	('n-w', 26)	0.425	40
d	s	('n-ah', 30)	1.0	60
d	t	('n-ah', 30)	0.335555555556	900
d	y	('n-ah', 30)	0.785555555556	900
s	d	('n-ah', 30)	0.966666666667	270
s	t	('n-ah', 30)	0.677777777778	270
s	y	('n-ah', 30)	1.0	270
t	d	('n-ah', 30)	0.771111111111	900
t	s	('n-ah', 30)	1.0	60
