talker_2	talker_1	phone_2	phone_1	by	score	n
31	1	ae	eh	s-n	0.795833333333	720
31	1	ae	ih	s-n	0.718518518519	270
31	1	ae	iy	s-n	0.938271604938	81
31	1	ah	ae	s-n	0.358888888889	900
31	1	ah	eh	s-n	0.72875	800
31	1	ah	ih	s-n	0.586666666667	300
31	1	ah	iy	s-n	0.933333333333	90
31	1	eh	ae	s-n	0.451388888889	720
31	1	eh	ah	s-n	0.721875	320
31	1	eh	ih	s-n	0.6875	240
31	1	eh	iy	s-n	1.0	72
31	1	ih	ae	s-n	0.377777777778	450
31	1	ih	ah	s-n	0.525	200
31	1	ih	eh	s-n	0.7725	400
31	1	ih	iy	s-n	0.866666666667	45
31	1	iy	ae	s-n	0.514814814815	270
31	1	iy	ah	s-n	0.75	120
31	1	iy	eh	s-n	0.945833333333	240
31	1	iy	ih	s-n	0.755555555556	90
31	20	ae	ah	s-n	0.195833333333	240
31	20	ae	eh	s-n	0.916666666667	120
31	20	ae	ih	s-n	0.583333333333	144
31	20	ae	iy	s-n	0.833333333333	36
31	20	ah	ae	s-n	0.721666666667	600
31	20	ah	eh	s-n	0.895	200
31	20	ah	ih	s-n	0.766666666667	240
31	20	ah	iy	s-n	0.95	60
31	20	eh	ae	s-n	0.358333333333	120
31	20	eh	ah	s-n	0.125	80
31	20	eh	ih	s-n	0.479166666667	48
31	20	eh	iy	s-n	0.916666666667	12
31	20	ih	ae	s-n	0.408333333333	240
31	20	ih	ah	s-n	0.18125	160
31	20	ih	eh	s-n	0.8125	80
31	20	ih	iy	s-n	0.708333333333	24
31	20	iy	ae	s-n	0.491666666667	120
31	20	iy	ah	s-n	0.4375	80
31	20	iy	eh	s-n	0.9	40
31	20	iy	ih	s-n	0.583333333333	48
31	23	ae	ah	s-n	0.602777777778	360
31	23	ae	eh	s-n	0.552222222222	900
31	23	ae	ih	s-n	0.622222222222	540
31	23	ae	iy	s-n	0.851851851852	81
31	23	ah	ae	s-n	0.421111111111	900
31	23	ah	eh	s-n	0.495	1000
31	23	ah	ih	s-n	0.601666666667	600
31	23	ah	iy	s-n	0.866666666667	90
31	23	eh	ae	s-n	0.648888888889	900
31	23	eh	ah	s-n	0.7075	400
31	23	eh	ih	s-n	0.735	600
31	23	eh	iy	s-n	1.0	90
31	23	ih	ae	s-n	0.326666666667	900
31	23	ih	ah	s-n	0.4275	400
31	23	ih	eh	s-n	0.453	1000
31	23	ih	iy	s-n	0.722222222222	90
31	23	iy	ae	s-n	0.244444444444	270
31	23	iy	ah	s-n	0.416666666667	120
31	23	iy	eh	s-n	0.286666666667	300
31	23	iy	ih	s-n	0.372222222222	180
31	24	ae	ah	s-n	0.328571428571	280
31	24	ae	eh	s-n	0.40625	800
31	24	ae	ih	s-n	0.413888888889	360
31	24	ae	iy	s-n	0.366666666667	90
31	24	ah	ae	s-n	0.67	700
31	24	ah	eh	s-n	0.508928571429	560
31	24	ah	ih	s-n	0.563492063492	252
31	24	ah	iy	s-n	0.634920634921	63
31	24	eh	ae	s-n	0.54	800
31	24	eh	ah	s-n	0.276785714286	224
31	24	eh	ih	s-n	0.447916666667	288
31	24	eh	iy	s-n	0.541666666667	72
31	24	ih	ae	s-n	0.613333333333	600
31	24	ih	ah	s-n	0.345238095238	168
31	24	ih	eh	s-n	0.541666666667	480
31	24	ih	iy	s-n	0.481481481481	54
31	24	iy	ae	s-n	0.436666666667	300
31	24	iy	ah	s-n	0.119047619048	84
31	24	iy	eh	s-n	0.354166666667	240
31	24	iy	ih	s-n	0.37037037037	108
31	25	ae	ah	s-n	0.35	400
31	25	ae	eh	s-n	0.7	500
31	25	ae	ih	s-n	0.547222222222	360
31	25	ae	iy	s-n	0.466666666667	90
31	25	ah	ae	s-n	0.582	1000
31	25	ah	eh	s-n	0.612	500
31	25	ah	ih	s-n	0.55	360
31	25	ah	iy	s-n	0.455555555556	90
31	25	eh	ae	s-n	0.628	500
31	25	eh	ah	s-n	0.645	200
31	25	eh	ih	s-n	0.55	180
31	25	eh	iy	s-n	0.8	45
31	25	ih	ae	s-n	0.533333333333	600
31	25	ih	ah	s-n	0.541666666667	240
31	25	ih	eh	s-n	0.633333333333	300
31	25	ih	iy	s-n	0.574074074074	54
31	25	iy	ae	s-n	0.706666666667	300
31	25	iy	ah	s-n	0.6	120
31	25	iy	eh	s-n	0.906666666667	150
31	25	iy	ih	s-n	0.666666666667	108
31	26	ae	ah	s-n	0.515	400
31	26	ae	eh	s-n	0.806666666667	300
31	26	ae	ih	s-n	0.541666666667	480
31	26	ae	iy	s-n	0.95	120
31	26	ah	ae	s-n	0.458	1000
31	26	ah	eh	s-n	0.753333333333	300
31	26	ah	ih	s-n	0.6	480
31	26	ah	iy	s-n	0.875	120
31	26	eh	ae	s-n	0.403333333333	300
31	26	eh	ah	s-n	0.55	120
31	26	eh	ih	s-n	0.4375	144
31	26	eh	iy	s-n	0.944444444444	36
31	26	ih	ae	s-n	0.5	800
31	26	ih	ah	s-n	0.565625	320
31	26	ih	eh	s-n	0.766666666667	240
31	26	ih	iy	s-n	0.947916666667	96
31	26	iy	ae	s-n	0.625	400
31	26	iy	ah	s-n	0.675	160
31	26	iy	eh	s-n	0.933333333333	120
31	26	iy	ih	s-n	0.65625	192
31	27	ae	ah	s-n	0.4575	400
31	27	ae	eh	s-n	0.742	500
31	27	ae	ih	s-n	0.561111111111	180
31	27	ae	iy	s-n	0.8	210
31	27	ah	ae	s-n	0.421	1000
31	27	ah	eh	s-n	0.426	500
31	27	ah	ih	s-n	0.444444444444	180
31	27	ah	iy	s-n	0.795238095238	210
31	27	eh	ae	s-n	0.374	500
31	27	eh	ah	s-n	0.43	200
31	27	eh	ih	s-n	0.444444444444	90
31	27	eh	iy	s-n	0.838095238095	105
31	27	ih	ae	s-n	0.453333333333	300
31	27	ih	ah	s-n	0.541666666667	120
31	27	ih	eh	s-n	0.426666666667	150
31	27	ih	iy	s-n	0.777777777778	63
31	27	iy	ae	s-n	0.42	700
31	27	iy	ah	s-n	0.478571428571	280
31	27	iy	eh	s-n	0.72	350
31	27	iy	ih	s-n	0.539682539683	126
31	29	ae	ah	s-n	0.372222222222	360
31	29	ae	eh	s-n	0.66	1000
31	29	ae	ih	s-n	0.488333333333	600
31	29	ae	iy	s-n	0.536666666667	300
31	29	ah	ae	s-n	0.582222222222	900
31	29	ah	eh	s-n	0.527777777778	900
31	29	ah	ih	s-n	0.57037037037	540
31	29	ah	iy	s-n	0.844444444444	270
31	29	eh	ae	s-n	0.647	1000
31	29	eh	ah	s-n	0.658333333333	360
31	29	eh	ih	s-n	0.72	600
31	29	eh	iy	s-n	0.913333333333	300
31	29	ih	ae	s-n	0.523	1000
31	29	ih	ah	s-n	0.419444444444	360
31	29	ih	eh	s-n	0.598	1000
31	29	ih	iy	s-n	0.683333333333	300
31	29	iy	ae	s-n	0.471	1000
31	29	iy	ah	s-n	0.475	360
31	29	iy	eh	s-n	0.508	1000
31	29	iy	ih	s-n	0.478333333333	600
31	30	ae	ah	s-n	0.3775	400
31	30	ae	eh	s-n	0.608571428571	700
31	30	ae	ih	s-n	0.594444444444	180
31	30	ae	iy	s-n	0.616666666667	120
31	30	ah	ae	s-n	0.551	1000
31	30	ah	eh	s-n	0.635714285714	700
31	30	ah	ih	s-n	0.655555555556	180
31	30	ah	iy	s-n	0.541666666667	120
31	30	eh	ae	s-n	0.704285714286	700
31	30	eh	ah	s-n	0.514285714286	280
31	30	eh	ih	s-n	0.626984126984	126
31	30	eh	iy	s-n	0.857142857143	84
31	30	ih	ae	s-n	0.546666666667	300
31	30	ih	ah	s-n	0.441666666667	120
31	30	ih	eh	s-n	0.557142857143	210
31	30	ih	iy	s-n	0.638888888889	36
31	30	iy	ae	s-n	0.67	400
31	30	iy	ah	s-n	0.725	160
31	30	iy	eh	s-n	0.675	280
31	30	iy	ih	s-n	0.694444444444	72
31	32	ae	ah	s-n	0.4225	400
31	32	ae	eh	s-n	0.736	500
31	32	ae	ih	s-n	0.533333333333	420
31	32	ae	iy	s-n	0.166666666667	90
31	32	ah	ae	s-n	0.443	1000
31	32	ah	eh	s-n	0.582	500
31	32	ah	ih	s-n	0.433333333333	420
31	32	ah	iy	s-n	0.333333333333	90
31	32	eh	ae	s-n	0.526	500
31	32	eh	ah	s-n	0.59	200
31	32	eh	ih	s-n	0.480952380952	210
31	32	eh	iy	s-n	0.622222222222	45
31	32	ih	ae	s-n	0.544285714286	700
31	32	ih	ah	s-n	0.496428571429	280
31	32	ih	eh	s-n	0.662857142857	350
31	32	ih	iy	s-n	0.587301587302	63
31	32	iy	ae	s-n	0.55	300
31	32	iy	ah	s-n	0.566666666667	120
31	32	iy	eh	s-n	0.793333333333	150
31	32	iy	ih	s-n	0.65873015873	126
31	33	ae	ah	s-n	0.57	200
31	33	ae	eh	s-n	0.5625	400
31	33	ae	ih	s-n	0.46	300
31	33	ae	iy	s-n	0.933333333333	60
31	33	ah	ae	s-n	0.476	500
31	33	ah	eh	s-n	0.59625	800
31	33	ah	ih	s-n	0.49	600
31	33	ah	iy	s-n	0.891666666667	120
31	33	eh	ae	s-n	0.415	400
31	33	eh	ah	s-n	0.484375	320
31	33	eh	ih	s-n	0.439583333333	480
31	33	eh	iy	s-n	0.84375	96
31	33	ih	ae	s-n	0.502	500
31	33	ih	ah	s-n	0.48	400
31	33	ih	eh	s-n	0.58875	800
31	33	ih	iy	s-n	0.916666666667	120
31	33	iy	ae	s-n	0.475	200
31	33	iy	ah	s-n	0.53125	160
31	33	iy	eh	s-n	0.71875	320
31	33	iy	ih	s-n	0.5625	240
32	1	ae	ah	s-n	0.554444444444	900
32	1	ae	eh	s-n	0.522222222222	360
32	1	ae	ih	s-n	0.542857142857	315
32	1	ae	iy	s-n	0.567901234568	81
32	1	ah	ae	s-n	0.428888888889	900
32	1	ah	eh	s-n	0.3675	400
32	1	ah	ih	s-n	0.471428571429	350
32	1	ah	iy	s-n	0.433333333333	90
32	1	eh	ae	s-n	0.690277777778	720
32	1	eh	ah	s-n	0.57875	800
32	1	eh	ih	s-n	0.639285714286	280
32	1	eh	iy	s-n	0.75	72
32	1	ih	ae	s-n	0.482222222222	450
32	1	ih	ah	s-n	0.468	500
32	1	ih	eh	s-n	0.435	200
32	1	ih	iy	s-n	0.511111111111	45
32	1	iy	ae	s-n	0.518518518519	270
32	1	iy	ah	s-n	0.64	300
32	1	iy	eh	s-n	0.666666666667	120
32	1	iy	ih	s-n	0.619047619048	105
32	20	ae	ah	s-n	0.468333333333	600
32	20	ae	eh	s-n	0.6	60
32	20	ae	ih	s-n	0.666666666667	168
32	20	ae	iy	s-n	0.944444444444	36
32	20	ah	ae	s-n	0.705	600
32	20	ah	eh	s-n	0.42	100
32	20	ah	ih	s-n	0.935714285714	280
32	20	ah	iy	s-n	1.0	60
32	20	eh	ae	s-n	0.791666666667	120
32	20	eh	ah	s-n	0.43	200
32	20	eh	ih	s-n	0.839285714286	56
32	20	eh	iy	s-n	1.0	12
32	20	ih	ae	s-n	0.354166666667	240
32	20	ih	ah	s-n	0.3625	400
32	20	ih	eh	s-n	0.4	40
32	20	ih	iy	s-n	1.0	24
32	20	iy	ae	s-n	0.2	120
32	20	iy	ah	s-n	0.305	200
32	20	iy	eh	s-n	0.35	20
32	20	iy	ih	s-n	0.517857142857	56
32	23	ae	ah	s-n	0.564444444444	900
32	23	ae	eh	s-n	0.344444444444	450
32	23	ae	ih	s-n	0.433333333333	630
32	23	ae	iy	s-n	0.827160493827	81
32	23	ah	ae	s-n	0.42	900
32	23	ah	eh	s-n	0.324	500
32	23	ah	ih	s-n	0.464285714286	700
32	23	ah	iy	s-n	0.822222222222	90
32	23	eh	ae	s-n	0.858888888889	900
32	23	eh	ah	s-n	0.692	1000
32	23	eh	ih	s-n	0.788571428571	700
32	23	eh	iy	s-n	1.0	90
32	23	ih	ae	s-n	0.42	900
32	23	ih	ah	s-n	0.432	1000
32	23	ih	eh	s-n	0.37	500
32	23	ih	iy	s-n	0.788888888889	90
32	23	iy	ae	s-n	0.114814814815	270
32	23	iy	ah	s-n	0.296666666667	300
32	23	iy	eh	s-n	0.0933333333333	150
32	23	iy	ih	s-n	0.271428571429	210
32	24	ae	ah	s-n	0.321428571429	700
32	24	ae	eh	s-n	0.545	400
32	24	ae	ih	s-n	0.559523809524	420
32	24	ae	iy	s-n	0.788888888889	90
32	24	ah	ae	s-n	0.694285714286	700
32	24	ah	eh	s-n	0.689285714286	280
32	24	ah	ih	s-n	0.71768707483	294
32	24	ah	iy	s-n	0.888888888889	63
32	24	eh	ae	s-n	0.43375	800
32	24	eh	ah	s-n	0.310714285714	560
32	24	eh	ih	s-n	0.508928571429	336
32	24	eh	iy	s-n	0.805555555556	72
32	24	ih	ae	s-n	0.406666666667	600
32	24	ih	ah	s-n	0.338095238095	420
32	24	ih	eh	s-n	0.595833333333	240
32	24	ih	iy	s-n	0.833333333333	54
32	24	iy	ae	s-n	0.256666666667	300
32	24	iy	ah	s-n	0.280952380952	210
32	24	iy	eh	s-n	0.55	120
32	24	iy	ih	s-n	0.166666666667	126
32	25	ae	ah	s-n	0.561	1000
32	25	ae	eh	s-n	0.648	250
32	25	ae	ih	s-n	0.516666666667	420
32	25	ae	iy	s-n	0.766666666667	90
32	25	ah	ae	s-n	0.303	1000
32	25	ah	eh	s-n	0.3	250
32	25	ah	ih	s-n	0.316666666667	420
32	25	ah	iy	s-n	0.488888888889	90
32	25	eh	ae	s-n	0.732	500
32	25	eh	ah	s-n	0.668	500
32	25	eh	ih	s-n	0.509523809524	210
32	25	eh	iy	s-n	0.6	45
32	25	ih	ae	s-n	0.563333333333	600
32	25	ih	ah	s-n	0.646666666667	600
32	25	ih	eh	s-n	0.6	150
32	25	ih	iy	s-n	0.518518518519	54
32	25	iy	ae	s-n	0.676666666667	300
32	25	iy	ah	s-n	0.63	300
32	25	iy	eh	s-n	0.76	75
32	25	iy	ih	s-n	0.587301587302	126
32	26	ae	ah	s-n	0.666	1000
32	26	ae	eh	s-n	0.76	150
32	26	ae	ih	s-n	0.432142857143	560
32	26	ae	iy	s-n	0.641666666667	120
32	26	ah	ae	s-n	0.332	1000
32	26	ah	eh	s-n	0.48	150
32	26	ah	ih	s-n	0.228571428571	560
32	26	ah	iy	s-n	0.541666666667	120
32	26	eh	ae	s-n	0.633333333333	300
32	26	eh	ah	s-n	0.56	300
32	26	eh	ih	s-n	0.440476190476	168
32	26	eh	iy	s-n	0.75	36
32	26	ih	ae	s-n	0.61625	800
32	26	ih	ah	s-n	0.72	800
32	26	ih	eh	s-n	0.775	120
32	26	ih	iy	s-n	0.729166666667	96
32	26	iy	ae	s-n	0.5625	400
32	26	iy	ah	s-n	0.6175	400
32	26	iy	eh	s-n	0.633333333333	60
32	26	iy	ih	s-n	0.535714285714	224
32	27	ae	ah	s-n	0.656	1000
32	27	ae	eh	s-n	0.628	250
32	27	ae	ih	s-n	0.642857142857	210
32	27	ae	iy	s-n	0.842857142857	210
32	27	ah	ae	s-n	0.438	1000
32	27	ah	eh	s-n	0.14	250
32	27	ah	ih	s-n	0.571428571429	210
32	27	ah	iy	s-n	0.795238095238	210
32	27	eh	ae	s-n	0.632	500
32	27	eh	ah	s-n	0.698	500
32	27	eh	ih	s-n	0.67619047619	105
32	27	eh	iy	s-n	0.87619047619	105
32	27	ih	ae	s-n	0.43	300
32	27	ih	ah	s-n	0.553333333333	300
32	27	ih	eh	s-n	0.32	75
32	27	ih	iy	s-n	0.603174603175	63
32	27	iy	ae	s-n	0.315714285714	700
32	27	iy	ah	s-n	0.504285714286	700
32	27	iy	eh	s-n	0.457142857143	175
32	27	iy	ih	s-n	0.414965986395	147
32	29	ae	ah	s-n	0.464444444444	900
32	29	ae	eh	s-n	0.326	500
32	29	ae	ih	s-n	0.48	700
32	29	ae	iy	s-n	0.653333333333	300
32	29	ah	ae	s-n	0.748888888889	900
32	29	ah	eh	s-n	0.293333333333	450
32	29	ah	ih	s-n	0.666666666667	630
32	29	ah	iy	s-n	0.892592592593	270
32	29	eh	ae	s-n	0.879	1000
32	29	eh	ah	s-n	0.636666666667	900
32	29	eh	ih	s-n	0.785714285714	700
32	29	eh	iy	s-n	0.923333333333	300
32	29	ih	ae	s-n	0.574	1000
32	29	ih	ah	s-n	0.48	900
32	29	ih	eh	s-n	0.308	500
32	29	ih	iy	s-n	0.733333333333	300
32	29	iy	ae	s-n	0.665	1000
32	29	iy	ah	s-n	0.396666666667	900
32	29	iy	eh	s-n	0.342	500
32	29	iy	ih	s-n	0.534285714286	700
32	30	ae	ah	s-n	0.715	1000
32	30	ae	eh	s-n	0.702857142857	350
32	30	ae	ih	s-n	0.590476190476	210
32	30	ae	iy	s-n	0.641666666667	120
32	30	ah	ae	s-n	0.199	1000
32	30	ah	eh	s-n	0.397142857143	350
32	30	ah	ih	s-n	0.328571428571	210
32	30	ah	iy	s-n	0.65	120
32	30	eh	ae	s-n	0.482857142857	700
32	30	eh	ah	s-n	0.711428571429	700
32	30	eh	ih	s-n	0.517006802721	147
32	30	eh	iy	s-n	0.857142857143	84
32	30	ih	ae	s-n	0.46	300
32	30	ih	ah	s-n	0.716666666667	300
32	30	ih	eh	s-n	0.714285714286	105
32	30	ih	iy	s-n	0.638888888889	36
32	30	iy	ae	s-n	0.2075	400
32	30	iy	ah	s-n	0.5275	400
32	30	iy	eh	s-n	0.35	140
32	30	iy	ih	s-n	0.464285714286	84
32	31	ae	ah	s-n	0.4275	400
32	31	ae	eh	s-n	0.478	500
32	31	ae	ih	s-n	0.414285714286	420
32	31	ae	iy	s-n	0.744444444444	90
32	31	ah	ae	s-n	0.4225	400
32	31	ah	eh	s-n	0.605	200
32	31	ah	ih	s-n	0.369047619048	168
32	31	ah	iy	s-n	0.75	36
32	31	eh	ae	s-n	0.794	1000
32	31	eh	ah	s-n	0.56	400
32	31	eh	ih	s-n	0.609523809524	420
32	31	eh	iy	s-n	0.966666666667	90
32	31	ih	ae	s-n	0.651666666667	600
32	31	ih	ah	s-n	0.516666666667	240
32	31	ih	eh	s-n	0.563333333333	300
32	31	ih	iy	s-n	0.944444444444	54
32	31	iy	ae	s-n	0.186666666667	300
32	31	iy	ah	s-n	0.208333333333	120
32	31	iy	eh	s-n	0.333333333333	150
32	31	iy	ih	s-n	0.277777777778	126
32	33	ae	ah	s-n	0.746	500
32	33	ae	eh	s-n	0.63	200
32	33	ae	ih	s-n	0.691428571429	350
32	33	ae	iy	s-n	0.883333333333	60
32	33	ah	ae	s-n	0.18	500
32	33	ah	eh	s-n	0.4975	400
32	33	ah	ih	s-n	0.43	700
32	33	ah	iy	s-n	0.733333333333	120
32	33	eh	ae	s-n	0.2725	400
32	33	eh	ah	s-n	0.57625	800
32	33	eh	ih	s-n	0.5625	560
32	33	eh	iy	s-n	0.833333333333	96
32	33	ih	ae	s-n	0.356	500
32	33	ih	ah	s-n	0.636	1000
32	33	ih	eh	s-n	0.605	400
32	33	ih	iy	s-n	0.858333333333	120
32	33	iy	ae	s-n	0.175	200
32	33	iy	ah	s-n	0.4775	400
32	33	iy	eh	s-n	0.6625	160
32	33	iy	ih	s-n	0.460714285714	280
33	1	ae	ah	s-n	0.53	900
33	1	ae	eh	s-n	0.399305555556	576
33	1	ae	ih	s-n	0.36	450
33	1	ae	iy	s-n	0.722222222222	108
33	1	ah	ae	s-n	0.555555555556	450
33	1	ah	eh	s-n	0.3765625	640
33	1	ah	ih	s-n	0.39	500
33	1	ah	iy	s-n	0.758333333333	120
33	1	eh	ae	s-n	0.586111111111	360
33	1	eh	ah	s-n	0.66875	800
33	1	eh	ih	s-n	0.4325	400
33	1	eh	iy	s-n	0.9375	96
33	1	ih	ae	s-n	0.635555555556	225
33	1	ih	ah	s-n	0.62	500
33	1	ih	eh	s-n	0.53125	320
33	1	ih	iy	s-n	0.766666666667	60
33	1	iy	ae	s-n	0.62962962963	135
33	1	iy	ah	s-n	0.653333333333	300
33	1	iy	eh	s-n	0.546875	192
33	1	iy	ih	s-n	0.566666666667	150
33	20	ae	ah	s-n	0.246666666667	600
33	20	ae	eh	s-n	0.4375	96
33	20	ae	ih	s-n	0.3625	240
33	20	ae	iy	s-n	0.541666666667	48
33	20	ah	ae	s-n	0.776666666667	300
33	20	ah	eh	s-n	0.675	160
33	20	ah	ih	s-n	0.8275	400
33	20	ah	iy	s-n	0.9875	80
33	20	eh	ae	s-n	0.5	60
33	20	eh	ah	s-n	0.395	200
33	20	eh	ih	s-n	0.575	80
33	20	eh	iy	s-n	1.0	16
33	20	ih	ae	s-n	0.708333333333	120
33	20	ih	ah	s-n	0.22	400
33	20	ih	eh	s-n	0.421875	64
33	20	ih	iy	s-n	0.75	32
33	20	iy	ae	s-n	0.783333333333	60
33	20	iy	ah	s-n	0.435	200
33	20	iy	eh	s-n	0.71875	32
33	20	iy	ih	s-n	0.85	80
33	23	ae	ah	s-n	0.576666666667	900
33	23	ae	eh	s-n	0.402777777778	720
33	23	ae	ih	s-n	0.566666666667	900
33	23	ae	iy	s-n	0.777777777778	108
33	23	ah	ae	s-n	0.435555555556	450
33	23	ah	eh	s-n	0.34	800
33	23	ah	ih	s-n	0.507	1000
33	23	ah	iy	s-n	0.741666666667	120
33	23	eh	ae	s-n	0.566666666667	450
33	23	eh	ah	s-n	0.732	1000
33	23	eh	ih	s-n	0.672	1000
33	23	eh	iy	s-n	0.975	120
33	23	ih	ae	s-n	0.502222222222	450
33	23	ih	ah	s-n	0.5	1000
33	23	ih	eh	s-n	0.36	800
33	23	ih	iy	s-n	0.616666666667	120
33	23	iy	ae	s-n	0.711111111111	135
33	23	iy	ah	s-n	0.603333333333	300
33	23	iy	eh	s-n	0.4	240
33	23	iy	ih	s-n	0.756666666667	300
33	24	ae	ah	s-n	0.357142857143	700
33	24	ae	eh	s-n	0.65	640
33	24	ae	ih	s-n	0.54	600
33	24	ae	iy	s-n	0.808333333333	120
33	24	ah	ae	s-n	0.634285714286	350
33	24	ah	eh	s-n	0.828125	448
33	24	ah	ih	s-n	0.697619047619	420
33	24	ah	iy	s-n	0.940476190476	84
33	24	eh	ae	s-n	0.24	400
33	24	eh	ah	s-n	0.242857142857	560
33	24	eh	ih	s-n	0.35	480
33	24	eh	iy	s-n	0.833333333333	96
33	24	ih	ae	s-n	0.486666666667	300
33	24	ih	ah	s-n	0.32619047619	420
33	24	ih	eh	s-n	0.630208333333	384
33	24	ih	iy	s-n	0.861111111111	72
33	24	iy	ae	s-n	0.106666666667	150
33	24	iy	ah	s-n	0.1	210
33	24	iy	eh	s-n	0.447916666667	192
33	24	iy	ih	s-n	0.161111111111	180
33	25	ae	ah	s-n	0.387	1000
33	25	ae	eh	s-n	0.4925	400
33	25	ae	ih	s-n	0.485	600
33	25	ae	iy	s-n	0.85	120
33	25	ah	ae	s-n	0.712	500
33	25	ah	eh	s-n	0.52	400
33	25	ah	ih	s-n	0.626666666667	600
33	25	ah	iy	s-n	0.908333333333	120
33	25	eh	ae	s-n	0.432	250
33	25	eh	ah	s-n	0.51	500
33	25	eh	ih	s-n	0.536666666667	300
33	25	eh	iy	s-n	0.9	60
33	25	ih	ae	s-n	0.526666666667	300
33	25	ih	ah	s-n	0.493333333333	600
33	25	ih	eh	s-n	0.5	240
33	25	ih	iy	s-n	0.944444444444	72
33	25	iy	ae	s-n	0.66	150
33	25	iy	ah	s-n	0.473333333333	300
33	25	iy	eh	s-n	0.533333333333	120
33	25	iy	ih	s-n	0.677777777778	180
33	26	ae	ah	s-n	0.619	1000
33	26	ae	eh	s-n	0.504166666667	240
33	26	ae	ih	s-n	0.34125	800
33	26	ae	iy	s-n	0.78125	160
33	26	ah	ae	s-n	0.408	500
33	26	ah	eh	s-n	0.391666666667	240
33	26	ah	ih	s-n	0.21	800
33	26	ah	iy	s-n	0.8375	160
33	26	eh	ae	s-n	0.526666666667	150
33	26	eh	ah	s-n	0.653333333333	300
33	26	eh	ih	s-n	0.329166666667	240
33	26	eh	iy	s-n	0.875	48
33	26	ih	ae	s-n	0.7275	400
33	26	ih	ah	s-n	0.7075	800
33	26	ih	eh	s-n	0.661458333333	192
33	26	ih	iy	s-n	0.90625	128
33	26	iy	ae	s-n	0.89	200
33	26	iy	ah	s-n	0.7625	400
33	26	iy	eh	s-n	0.6875	96
33	26	iy	ih	s-n	0.8	320
33	27	ae	ah	s-n	0.436	1000
33	27	ae	eh	s-n	0.7025	400
33	27	ae	ih	s-n	0.336666666667	300
33	27	ae	iy	s-n	0.917857142857	280
33	27	ah	ae	s-n	0.488	500
33	27	ah	eh	s-n	0.67	400
33	27	ah	ih	s-n	0.443333333333	300
33	27	ah	iy	s-n	0.967857142857	280
33	27	eh	ae	s-n	0.24	250
33	27	eh	ah	s-n	0.326	500
33	27	eh	ih	s-n	0.24	150
33	27	eh	iy	s-n	0.928571428571	140
33	27	ih	ae	s-n	0.653333333333	150
33	27	ih	ah	s-n	0.56	300
33	27	ih	eh	s-n	0.775	120
33	27	ih	iy	s-n	0.940476190476	84
33	27	iy	ae	s-n	0.622857142857	350
33	27	iy	ah	s-n	0.522857142857	700
33	27	iy	eh	s-n	0.789285714286	280
33	27	iy	ih	s-n	0.6	210
33	29	ae	ah	s-n	0.397777777778	900
33	29	ae	eh	s-n	0.42	800
33	29	ae	ih	s-n	0.582	1000
33	29	ae	iy	s-n	0.6275	400
33	29	ah	ae	s-n	0.386666666667	450
33	29	ah	eh	s-n	0.438888888889	720
33	29	ah	ih	s-n	0.58	900
33	29	ah	iy	s-n	0.847222222222	360
33	29	eh	ae	s-n	0.478	500
33	29	eh	ah	s-n	0.592222222222	900
33	29	eh	ih	s-n	0.634	1000
33	29	eh	iy	s-n	0.85	400
33	29	ih	ae	s-n	0.36	500
33	29	ih	ah	s-n	0.381111111111	900
33	29	ih	eh	s-n	0.36125	800
33	29	ih	iy	s-n	0.6725	400
33	29	iy	ae	s-n	0.538	500
33	29	iy	ah	s-n	0.498888888889	900
33	29	iy	eh	s-n	0.505	800
33	29	iy	ih	s-n	0.682	1000
33	30	ae	ah	s-n	0.413	1000
33	30	ae	eh	s-n	0.592857142857	560
33	30	ae	ih	s-n	0.446666666667	300
33	30	ae	iy	s-n	0.35625	160
33	30	ah	ae	s-n	0.704	500
33	30	ah	eh	s-n	0.594642857143	560
33	30	ah	ih	s-n	0.726666666667	300
33	30	ah	iy	s-n	0.54375	160
33	30	eh	ae	s-n	0.502857142857	350
33	30	eh	ah	s-n	0.405714285714	700
33	30	eh	ih	s-n	0.533333333333	210
33	30	eh	iy	s-n	0.758928571429	112
33	30	ih	ae	s-n	0.646666666667	150
33	30	ih	ah	s-n	0.396666666667	300
33	30	ih	eh	s-n	0.630952380952	168
33	30	ih	iy	s-n	0.375	48
33	30	iy	ae	s-n	0.91	200
33	30	iy	ah	s-n	0.71	400
33	30	iy	eh	s-n	0.763392857143	224
33	30	iy	ih	s-n	0.891666666667	120
33	31	ae	ah	s-n	0.6	400
33	31	ae	eh	s-n	0.34875	800
33	31	ae	ih	s-n	0.43	600
33	31	ae	iy	s-n	0.858333333333	120
33	31	ah	ae	s-n	0.44	200
33	31	ah	eh	s-n	0.234375	320
33	31	ah	ih	s-n	0.270833333333	240
33	31	ah	iy	s-n	0.833333333333	48
33	31	eh	ae	s-n	0.606	500
33	31	eh	ah	s-n	0.77	400
33	31	eh	ih	s-n	0.558333333333	600
33	31	eh	iy	s-n	1.0	120
33	31	ih	ae	s-n	0.583333333333	300
33	31	ih	ah	s-n	0.679166666667	240
33	31	ih	eh	s-n	0.458333333333	480
33	31	ih	iy	s-n	0.986111111111	72
33	31	iy	ae	s-n	0.486666666667	150
33	31	iy	ah	s-n	0.575	120
33	31	iy	eh	s-n	0.408333333333	240
33	31	iy	ih	s-n	0.466666666667	180
33	32	ae	ah	s-n	0.372	1000
